"gene_id","p_threshold","method","n_snps","beta","se","pvalue","heterogeneity_Q","heterogeneity_Q_df","heterogeneity_Q_pval","heterogeneity_I2"
"ENSG00000179902.13","0.0001","IVW",56,-0.0889262820460107,0.0942606777992044,0.345472228228601,39.4861388485627,0.943132874816568,2.86072831209449e-10,0.976114836691587
"ENSG00000116299.17","0.0001","IVW",56,-0.0909840660923157,0.248882226869547,0.714685393339746,40.2425156093164,0.932160764198224,1.88687873923757e-10,0.976836419143181
"ENSG00000031698.13","0.0001","IVW",55,0.329038833068309,0.462155625320467,0.476486177279924,43.3706371360349,0.849325451203875,3.04121686895227e-11,0.980417040023186
"ENSG00000143126.8","0.0001","IVW",54,-0.186787292297256,0.338109663076398,0.580642900155992,43.4819149769232,0.821376299578236,2.65781877296196e-11,0.981109932715379
"ENSG00000134222.16","0.0001","IVW",54,-0.0653969936402466,0.152588233158967,0.668225427006042,43.6034265238777,0.817840889403665,2.47253771795264e-11,0.981243655496758
"ENSG00000221986.7","0.0001","IVW",54,-0.0928405474864389,0.297702347486608,0.75514923732545,43.6898566734215,0.815303872101906,2.34847754811568e-11,0.981338829326078
"ENSG00000134243.12","0.0001","IVW",52,0.0100010231405856,0.425433125695565,0.981245167378333,43.4954123140317,0.763030552918157,2.23423258109662e-11,0.982457217616213
"ENSG00000143106.13","0.0001","IVW",52,0.55719183889355,0.421714908865,0.186417216915762,41.7502570075395,0.818805159008841,6.41803368286771e-11,0.980388021111799
"ENSG00000143028.9","0.0001","IVW",52,0.0797178682165868,0.211974950739746,0.706863283642744,43.3545346973344,0.767795692876483,2.43538956653387e-11,0.982290302543053
"ENSG00000162650.17","0.0001","IVW",52,0.198333084510738,0.307346389169038,0.518727607711075,42.7384799553394,0.788111816564107,3.54304637182492e-11,0.981559666666019
"ENSG00000174151.15","0.0001","IVW",52,0.116328377275538,0.258712492095502,0.652967553609914,42.9527231422659,0.781145073173966,3.1111948414949e-11,0.981813840519804
"ENSG00000181754.7","0.0001","IVW",51,0.902486689861135,0.514279390218895,0.079283803477601,39.8949249120927,0.84614012477339,1.79474502773794e-10,0.97879078287181
"ENSG00000156097.13","0.0001","IVW",51,-0.0912123351500669,0.458579422446136,0.842339454696982,43.3852951032682,0.734220618632984,2.17223931687954e-11,0.983076740243777
"ENSG00000065135.12","0.0001","IVW",51,-0.137241149107474,0.428627814112367,0.748826409037503,43.3223372264157,0.736485722900893,2.25881092768252e-11,0.982999861732949
"ENSG00000116337.20","0.0001","IVW",50,-0.125377598715901,0.460655090562721,0.785489467399779,41.8206102716516,0.756709047042425,5.1874145008226e-11,0.981905834416879
"ENSG00000134183.13","0.0001","IVW",50,-0.0699742044516397,0.14819447674336,0.636799583426022,41.6717358108249,0.761917019152783,5.68534651743479e-11,0.981716215935626
"ENSG00000168765.18","0.0001","IVW",49,-0.0457948621815313,0.0859686157531218,0.594246254689463,39.2913974700807,0.810542737868719,2.21968409520068e-10,0.979370987288352
"ENSG00000213366.13","0.0001","IVW",49,-0.117535376840482,0.195457805368305,0.547617708666499,39.2135567938102,0.812993871181335,2.32612496654781e-10,0.979267530475336
"ENSG00000134184.13","0.0001","IVW",50,0.024926231392256,0.076638328168338,0.744995669681129,41.890510787604,0.754247057514001,4.96855538698298e-11,0.981994799219846
"ENSG00000134201.12","0.0001","IVW",50,-0.0208358099663462,0.058227827702994,0.720468656919444,41.8682509755905,0.755032224765267,5.03725472362102e-11,0.981966473230385
"ENSG00000241720.2","0.0001","IVW",49,0.000688879306313818,0.0947195990297249,0.994197174365876,41.7403073795799,0.725779850632548,4.93671393225094e-11,0.982612014712004
"ENSG00000134202.12","0.0001","IVW",49,-0.00150897862702349,0.0605259496129584,0.980109919083885,41.7397387137501,0.725801064688537,4.93846990371524e-11,0.982611269570563
"ENSG00000184371.14","0.0001","IVW",48,-0.100188312070912,0.429803160291688,0.815681595234554,43.1496130269552,0.632778699164494,1.79318919618271e-11,0.985335240462778
"ENSG00000168710.18","0.0001","IVW",48,-1.28217217161039,0.624034065310903,0.0399127328363128,37.5477742262481,0.836248960187568,5.84221250828663e-10,0.977728401285555
"ENSG00000143093.15","0.0001","IVW",47,-0.249395965512874,0.580995530338328,0.667736748020519,48.496366375161,0.372602599784793,4.30672742404434e-13,0.992316896550509
"ENSG00000258634.3","0.0001","IVW",48,-0.0997481144652446,0.205730329493955,0.627783565191434,51.8611387189453,0.290017288818852,5.09111324852554e-14,0.994407811012586
"ENSG00000156150.9","0.0001","IVW",47,0.263360748717195,0.198191425795641,0.183907331722367,49.9418243889927,0.319580015634866,1.59366945874965e-13,0.993600954319456
"ENSG00000258673.1","0.0001","IVW",48,0.345814067790019,0.138469873214985,0.0125109258390492,52.2193024250224,0.278326664878036,3.97560612635378e-14,0.994670042456472
"ENSG00000186150.5","0.0001","IVW",47,0.303886379668278,0.157367120648503,0.053474825405826,61.4338717401789,0.0635537925744106,5.20391519992753e-17,0.998965492638276
"ENSG00000197106.7","0.0001","IVW",48,-0.945269859306568,0.700488739653069,0.177194610306864,69.6449052363713,0.0175839732476356,1.91818559573021e-19,0.999747519604084
"ENSG00000203706.8","0.0001","IVW",42,-0.189573806226514,0.138060881039674,0.169715834117655,32.3779531631523,0.829812253774929,8.26704830341537e-09,0.97437107127824
"ENSG00000228110.4","0.0001","IVW",43,-0.0183862432654038,0.161292542902878,0.909243232263247,34.4720629249333,0.788822897480696,2.50730624441935e-09,0.977117038246349
"ENSG00000054392.13","0.0001","IVW",48,0.0999889064195268,0.072986002729953,0.170695102125537,32.7131977119682,0.943620419488238,9.30654897286756e-09,0.97115474837414
"ENSG00000287354.1","0.0001","IVW",50,-0.15720412213276,0.155833445355969,0.31307258511866,33.6560013925618,0.95356507122244,5.86987195251776e-09,0.971667309491104
"ENSG00000224668.1","0.0001","IVW",57,-0.19121696243103,0.222272159012644,0.389633054966782,27.999312427403,0.999365100926288,1.21178848428925e-07,0.964307512782057
"ENSG00000234233.1","0.0001","IVW",62,0.126285610502348,0.0728380532578511,0.0829560277148098,31.6877344718513,0.999309334153329,1.80763163905498e-08,0.968463844108482
"ENSG00000143473.13","0.0001","IVW",62,-0.853888868579374,0.585297985359111,0.144593744158219,32.5653715743924,0.998948800811278,1.14958897548446e-08,0.969324814902564
"ENSG00000117625.14","0.0001","IVW",61,0.319034885668571,0.32968672840183,0.333198705504205,32.5450577231955,0.998546716978705,1.16054462466488e-08,0.969318022863207
"ENSG00000082512.15","0.0001","IVW",62,0.0307327781131771,0.127564245844948,0.809617120840673,32.0945341605601,0.999158561750242,1.46553789448021e-08,0.968868264086597
"ENSG00000287033.2","0.0001","IVW",63,-0.291556481724228,0.107955699392829,0.00691927103322063,24.0351567106923,0.99999653041335,9.45919121637898e-07,0.958394424365518
"ENSG00000153363.14","0.0001","IVW",63,-0.295988933220896,0.112230889930487,0.00835636040971621,24.3734990131779,0.999995444787993,7.93520082974392e-07,0.958972019395027
"ENSG00000236809.2","0.0001","IVW",63,-0.00873300292836507,0.0437879110733998,0.841919610485721,32.7937636422285,0.999166024640988,1.02267410422114e-08,0.96953182819936
"ENSG00000170385.10","0.0001","IVW",66,0.254002578032857,0.215813740842046,0.239214361718843,29.0558112461822,0.999966522495832,7.03173017085889e-08,0.965584629042935
"ENSG00000227764.2","0.0001","IVW",68,-0.098823054060225,0.0768853591444596,0.198677011963072,30.4937968317752,0.999963811008855,3.3490698153999e-08,0.967207631882466
"ENSG00000117650.13","0.0001","IVW",69,0.326701484339413,0.227097353211888,0.150264845069301,30.9395364665957,0.999968344903255,2.66173300577005e-08,0.9676799183471
"ENSG00000123684.13","0.0001","IVW",76,0.220136457318133,0.445096721333815,0.6208957965085,34.9022644019959,0.999979216902238,3.46659881103354e-09,0.971349159315719
"ENSG00000233626.2","0.0001","IVW",79,0.125494907461232,0.0755981262548527,0.0969090829151462,33.410252657253,0.999997727901072,7.46290895461271e-09,0.970069136017623
"ENSG00000143493.13","0.0001","IVW",75,-0.329837741945647,0.294434082972531,0.262610193412853,33.4815939135869,0.999986921553303,7.19393203466556e-09,0.970133234273906
"ENSG00000143476.18","0.0001","IVW",75,-0.153581382345703,0.103228304245663,0.13680796123875,32.5230382940487,0.999992939439692,1.17785914881106e-08,0.969252782277027
"ENSG00000220749.4","0.0001","IVW",75,0.0191713009924479,0.142212244632238,0.892763943372382,35.1361435392763,0.999964643032355,3.07414701339601e-09,0.971540284666854
"ENSG00000285778.2","0.0001","IVW",29,0.636320444229346,0.226648617838525,0.00499246366292107,32.3344632410634,0.261114353431461,1.11955541199775e-09,0.991924580547858
"ENSG00000162620.16","0.0001","IVW",29,-0.144617855084475,0.0391480285917127,0.000220642056168488,27.790220216726,0.475605140428097,3.09155704360134e-08,0.982885880834372
"ENSG00000254685.8","0.0001","IVW",29,-0.276113638365302,0.0725532382995513,0.000141421185142318,26.9536873725328,0.520770151035152,5.61207096405054e-08,0.980679075785162
"ENSG00000116783.15","0.0001","IVW",29,-0.199300375783635,0.0612794597038384,0.00114467312045227,30.0752548039672,0.359629464321853,5.90474623941433e-09,0.988042346883977
"ENSG00000233894.1","0.0001","IVW",31,-0.278650835921922,0.0952245402417341,0.00343074830723699,36.384583104284,0.195754645443944,9.00590100197001e-11,0.994619846409044
"ENSG00000162621.7","0.0001","IVW",33,0.94007013836936,0.382492936641474,0.0139812372462956,42.2482021647884,0.1062587255555,1.9540350902398e-12,0.997484893554972
"ENSG00000178965.14","0.0001","IVW",38,-1.5494463354581,0.686897444173823,0.0240883517024487,50.509612284659,0.0684544703468697,1.60119162241113e-14,0.998644723900055
"ENSG00000272864.1","0.0001","IVW",38,-0.0284425534578118,0.0676334839722998,0.674091359154159,57.182399376214,0.0181612934428127,1.21904693844422e-16,0.999682397142461
"ENSG00000116791.14","0.0001","IVW",41,-0.0413256989605401,0.0981753631991893,0.673800668931324,60.9535973448409,0.0179653284536456,1.7202691964584e-17,0.999705262211974
"ENSG00000162623.16","0.0001","IVW",41,-0.0428273767051428,0.141467402226144,0.762090515007306,61.0836469925062,0.0174842852743955,1.56408458228072e-17,0.999713764875949
"ENSG00000137968.17","0.0001","IVW",32,0.0260639476595155,0.671025702176029,0.969016397737039,45.0977759693761,0.04886016511459,1.83327813369395e-13,0.998916572623276
"ENSG00000117054.15","0.0001","IVW",29,0.077814382005741,0.316476553130705,0.805777261453424,41.8971710659388,0.0443355056022833,8.75759392702644e-13,0.998941801929001
"ENSG00000181227.3","0.0001","IVW",29,-0.15919407861299,0.201036083412468,0.428437539160882,41.067923334947,0.0529405462900674,1.63815549137497e-12,0.998710902768122
"ENSG00000226084.5","0.0001","IVW",23,-0.0151230246149445,0.73330947524994,0.983546411178896,37.2108502444473,0.0224257106438728,4.95885757698089e-12,0.99939733409754
"ENSG00000142892.15","0.0001","IVW",24,1.79086401150259,1.11609388998734,0.108585855842853,40.4457568859739,0.0136918621210818,5.46519518120068e-13,0.999661475932823
"ENSG00000289212.1","0.0001","IVW",24,-0.89965701557011,0.369129932309419,0.0147999883363244,35.7423297684643,0.0438191992666343,2.17690885429183e-11,0.998774025097119
"ENSG00000287870.1","0.0001","IVW",24,0.272985978792254,0.343287032889854,0.426490174279398,43.7699541574556,0.0056047058114511,3.87901935603611e-14,0.99987195084118
"ENSG00000154027.19","0.0001","IVW",24,0.268929029682123,0.186798895115206,0.14996038426191,41.2556013398383,0.0110698389876874,2.87855263590155e-13,0.999731676702601
"ENSG00000287647.1","0.0001","IVW",25,-0.157058071457036,0.208971065806889,0.45230483221512,49.7083190080768,0.001542018660124,4.81274403773667e-16,0.999968978660094
"ENSG00000036549.13","0.0001","IVW",24,1.68682277367431,1.24856966847013,0.176694111007246,46.9323855838477,0.00228603564060241,3.02548839019796e-15,0.999951290870639
"ENSG00000077254.14","0.0001","IVW",24,0.394905071892681,0.303155134111097,0.19269423830614,47.176226750814,0.00212957892783587,2.48179402540933e-15,0.999954859066218
"ENSG00000180488.16","0.0001","IVW",24,-1.40145122585667,0.984632401515422,0.154642165160612,46.5561142741734,0.00254910686106475,4.10563671145986e-15,0.999945246571781
"ENSG00000219201.4","0.0001","IVW",24,-0.305684300716147,0.569321332676988,0.591317669160245,50.0297089109736,0.000913090728425963,2.40884332197559e-16,0.999981749029761
"ENSG00000235613.2","0.0001","IVW",24,-0.405561864963249,0.255121977596915,0.111907343374066,45.6419835336963,0.00331323634918736,8.60272629328242e-15,0.99992740814284
"ENSG00000235927.4","0.0001","IVW",24,-0.472130045368793,0.321316108516134,0.14173432008123,46.3096756899803,0.00273674036265379,5.01309998741353e-15,0.999940903486758
"ENSG00000162614.19","0.0001","IVW",24,0.0864036436893733,0.149180277360785,0.562461344605546,49.9285811157691,0.000941402278605132,2.61757935648179e-16,0.999981145022399
"ENSG00000162613.17","0.0001","IVW",23,-0.949168240002635,0.81034984653851,0.241475501728166,47.4583835770297,0.00127846329849164,1.28440611568771e-15,0.999973061381317
"ENSG00000162616.9","0.0001","IVW",23,0.989934337986528,0.675024862018237,0.142507935958073,45.9281477651723,0.00202003763633562,4.5076052925343e-15,0.999956017437353
"ENSG00000273338.1","0.0001","IVW",23,-0.199411870214605,0.901701830515825,0.824975198821552,50.3061394155145,0.000533085478926211,1.21742513365215e-16,0.999989403172553
"ENSG00000285928.1","0.0001","IVW",23,-2.85699859370539,0.961005854321741,0.00294976255388149,35.9681295328372,0.0306058951542692,1.31946610685598e-11,0.999149082936706
"ENSG00000137960.6","0.0001","IVW",23,0.583019412311511,0.299539127004768,0.0516081299318399,43.0113640816632,0.00470393959637854,4.8294654300766e-14,0.999890634958997
"ENSG00000122420.10","0.0001","IVW",23,-0.444515242917817,0.506555958663442,0.380201840431158,48.7129127324758,0.000872787530127298,4.56317103201949e-16,0.999982083035459
"ENSG00000137959.17","0.0001","IVW",20,0.0804863654967981,0.306571917083578,0.792907729836929,43.7853599149673,0.00101113639382298,6.88325602094097e-15,0.999976906975396
"ENSG00000137965.11","0.0001","IVW",20,0.0148054669851032,0.441202556257681,0.973230352677328,43.9415939137495,0.000962106605311712,6.03612754273517e-15,0.99997810487696
"ENSG00000226251.7","0.0001","IVW",72,-0.0439863331020977,0.0517216817925323,0.395078936076759,29.8619082103821,0.999995751819968,4.63933947634043e-08,0.96651266406772
"ENSG00000066027.12","0.0001","IVW",72,0.128547279472875,0.25812555541096,0.618481986388561,30.3371543014451,0.99999407094293,3.63098552240253e-08,0.967037314673404
"ENSG00000065600.13","0.0001","IVW",64,-0.409820312002544,0.264251663202118,0.120932537148434,27.5237012377436,0.999971251757473,1.55170749365583e-07,0.963668721618508
"ENSG00000287445.1","0.0001","IVW",62,-0.0515350514613887,0.148656875129205,0.728838378487273,29.2565747841722,0.999809362130116,6.33722808296158e-08,0.965826164904614
"ENSG00000117691.10","0.0001","IVW",62,0.630300680399978,0.512253845962663,0.218530147880455,27.8627583927233,0.999916814359673,1.30207207320285e-07,0.964112784518104
"ENSG00000228067.1","0.0001","IVW",57,0.0296273646127569,0.109702026326942,0.787105431040507,27.4499557017421,0.999528073544542,1.61035793568384e-07,0.963587260963007
"ENSG00000260805.2","0.0001","IVW",55,0.14419794220535,0.106075932032063,0.174024886500685,23.6554638820682,0.999893844684967,1.15190732469959e-06,0.957730955957159
"ENSG00000288007.1","0.0001","IVW",55,0.109190623599764,0.0987227532557012,0.268712233391059,24.2800801762891,0.99984013418121,8.32658536422031e-07,0.95882055879051
"ENSG00000162772.17","0.0001","IVW",55,0.202190392832527,0.321697438546244,0.529669214384625,25.1083630559401,0.999732189119675,5.41641752624444e-07,0.960183298811941
"ENSG00000123685.9","0.0001","IVW",51,-0.0445407675878459,0.100872934165699,0.658812551161944,23.3419576248225,0.999534472176496,1.35467423126705e-06,0.957178635646499
"ENSG00000117697.15","0.0001","IVW",51,-0.113273799797082,0.106233689091995,0.286301589244383,22.399995063715,0.999741550827859,2.21247049492537e-06,0.955368670931213
"ENSG00000203705.11","0.0001","IVW",51,0.189387767724849,0.211518561451511,0.370588338262614,22.7352360923833,0.999679804384816,1.85794004380238e-06,0.956029495347105
"ENSG00000236905.2","0.0001","IVW",51,0.0328317355052666,0.0870218061235613,0.705964265629643,23.3945853735423,0.999519494190464,1.31806843123871e-06,0.957275605520205
"ENSG00000185523.6","0.0001","IVW",51,0.00220880558025701,0.0719703343342937,0.975516367116093,23.5359849526804,0.999477142202286,1.22454872463983e-06,0.957534084755248
"ENSG00000198468.10","0.0001","IVW",51,-0.0143255237046947,0.0268878112040084,0.59417981243201,23.253062992192,0.999558844226567,1.41883350065107e-06,0.957013884813274
"ENSG00000162769.13","0.0001","IVW",51,0.0335034681520992,0.169549045237273,0.843355372846248,23.4978797550009,0.999488865066604,1.24907635956953e-06,0.957464721264739
"ENSG00000143494.16","0.0001","IVW",50,-0.163729738811961,0.187676280123704,0.382987434129505,18.8157362485662,0.999970479858719,1.43965195800842e-05,0.946854565420744
"ENSG00000174606.14","0.0001","IVW",48,-0.0313423423242969,0.120955673131183,0.795540687323157,20.4156295441574,0.999747157962483,6.22843043805853e-06,0.951030304708454
"ENSG00000136643.12","0.0001","IVW",46,0.0498797685102137,0.423510800304642,0.906244471931712,19.1661283628208,0.999741257206278,1.19753899590907e-05,0.947838121592381
"ENSG00000142961.16","0.0001","IVW",74,-0.0494560002221387,0.16919899199105,0.770061167892555,69.1505693752111,0.605998366916784,2.70287531022733e-17,0.991236538290399
"ENSG00000079277.22","0.0001","IVW",74,0.0260273650881084,0.130677272553151,0.842127534791294,69.1963358510589,0.604487930071736,2.62653592203975e-17,0.991264162724268
"ENSG00000186118.9","0.0001","IVW",72,0.137036033299548,0.0825626552419304,0.0969582570003024,62.521030413293,0.753472430577215,1.29084600424345e-15,0.987948496280429
"ENSG00000123472.12","0.0001","IVW",72,-0.112267072550937,0.198376086151502,0.57144104432971,64.9556303742135,0.679391114213719,2.9448698223008e-16,0.989540689385975
"ENSG00000159658.15","0.0001","IVW",70,-0.448047088311796,0.847747241525564,0.597141975692109,60.8589696270379,0.746956692085101,2.95181403272827e-15,0.987726432165009
"ENSG00000142973.15","0.0001","IVW",69,-0.033840910880806,0.0847515593138521,0.689675529174924,59.2311768303911,0.767020563781025,7.20257847021957e-15,0.987050391283337
"ENSG00000187048.14","0.0001","IVW",62,0.027016917036649,0.0578206933483764,0.640318574070499,48.1826849123804,0.883343036350694,2.84398448470758e-12,0.981666795074682
"ENSG00000186377.8","0.0001","IVW",59,-0.190852655346281,0.271206677645899,0.481609247723045,44.1075953090025,0.910994946490542,2.46434449188731e-11,0.979346075429675
"ENSG00000186160.5","0.0001","IVW",56,-0.173942617148481,0.132148322108949,0.188084083174111,39.5321130389705,0.942504696033258,2.78956770651766e-10,0.976158504477002
"ENSG00000162365.13","0.0001","IVW",56,0.03795587078217,0.0772867071569946,0.62335234577491,39.843407470036,0.938120520853189,2.35131131426434e-10,0.976454811964597
"ENSG00000225506.2","0.0001","IVW",55,0.0345593754291221,0.0673778847152606,0.608008208696177,38.0548537298689,0.950765739341556,6.07863174009004e-10,0.975015913972748
"ENSG00000224805.2","0.0001","IVW",55,-0.488051901385756,0.187970446832916,0.00941983976373604,31.576496241055,0.993662769807025,1.88848838414591e-08,0.968531569740309
"ENSG00000162366.8","0.0001","IVW",55,-0.038649573453634,0.0976963248090237,0.692393284477621,38.3872671498067,0.946514140935217,5.07021221002321e-10,0.975343018370091
"ENSG00000226252.1","0.0001","IVW",55,-0.103349598756881,0.157221224929035,0.510954967212653,39.7439414288654,0.926420371495197,2.40052337369165e-10,0.976690274336446
"ENSG00000162367.12","0.0001","IVW",55,-0.317069166684242,0.283393102091339,0.263211974560591,39.7009811268219,0.927126617009791,2.45850797900314e-10,0.976647261838488
"ENSG00000123473.17","0.0001","IVW",54,-0.133825658821354,0.194285792233859,0.490943935885493,42.5334223244156,0.847681073915833,4.6510512473323e-11,0.980070235885316
"ENSG00000162368.14","0.0001","IVW",55,0.0161997785129681,0.146525144977623,0.911965493026696,43.958801654851,0.833557845691446,2.15327416933396e-11,0.981037748657567
"ENSG00000186790.6","0.0001","IVW",52,-0.00802923844415276,0.0742762617676778,0.913916639980598,45.2744264098871,0.699488897977385,7.4092040317184e-12,0.984550021867872
"ENSG00000237424.1","0.0001","IVW",53,-0.0939824314670518,0.138327420982387,0.496871711928991,45.9909002610358,0.707989625155854,5.26317027085524e-12,0.984605875920292
"ENSG00000186564.6","0.0001","IVW",53,-0.163811542777809,0.140759036168926,0.244516083056581,45.0981447309489,0.739920007635803,9.16512982208411e-12,0.983593116478514
"ENSG00000269113.4","0.0001","IVW",42,0.0893371360584054,0.176214865849956,0.612169953207048,35.9319206671586,0.694997770761771,9.01736730561835e-10,0.98065792872027
"ENSG00000242267.6","0.0001","IVW",33,-0.272504235501903,0.17717841236723,0.124043319416799,30.2106541765728,0.557301629173637,1.14946786419812e-08,0.981552811603603
"ENSG00000117834.13","0.0001","IVW",30,-0.106487065683608,0.0751098160141185,0.156263284344062,28.2859478514077,0.502665988937677,2.62047242286582e-08,0.9822291269298
"ENSG00000272491.1","0.0001","IVW",30,-0.0617821473759343,0.040357391503633,0.125800131828349,27.9523873840216,0.520459927320884,3.31768188365097e-08,0.981380483886024
"ENSG00000279214.1","0.0001","IVW",30,-0.360665874951176,0.162913942419433,0.0268395877134778,25.3948672044789,0.657605595775019,1.94832567464081e-07,0.974104783046117
"ENSG00000224986.2","0.0001","IVW",27,-0.187162910385567,0.105290035555769,0.0754705990897698,24.5784466741445,0.542925312884616,2.10921902493905e-07,0.977910511592429
"ENSG00000132122.12","0.0001","IVW",22,0.235440019937442,0.130934711394673,0.0721535204920286,17.5934266882286,0.674567824293852,1.26583395859344e-05,0.961657962587516
"ENSG00000287661.1","0.0001","IVW",20,0.501705680476393,0.244038436776794,0.0397972691201829,15.0534281877813,0.719195553171381,5.5478461148794e-05,0.95222380283083
"ENSG00000261781.1","0.0001","IVW",34,-0.0792709729127131,0.0693439704546886,0.252973844805002,31.1777727578973,0.558042753108351,6.95391698426817e-09,0.982101263055521
"ENSG00000117154.12","0.0001","IVW",32,-0.14958956940347,0.289311385061725,0.605118558845612,31.1726343992846,0.457537578710336,4.90999200072903e-09,0.985322460307659
"ENSG00000280222.1","0.0001","IVW",32,0.232571891207055,0.200898201601467,0.24700265269916,30.1012903123112,0.512069820801004,1.04544652753397e-08,0.982988442837895
"ENSG00000009709.12","0.0001","IVW",44,0.224285347184291,0.178438096785103,0.208776649882918,30.6348172518956,0.921358881065066,2.57339057500783e-08,0.969924453164216
"ENSG00000159423.17","0.0001","IVW",55,0.26253473707841,0.230115736502299,0.25391932863134,36.3099415952405,0.969139972756068,1.55921491093882e-09,0.973309239007889
"ENSG00000169991.11","0.0001","IVW",58,-0.178351982864142,0.172766639770753,0.301918100385459,38.7411591004405,0.969436070746074,4.48205670673897e-10,0.974976585800319
"ENSG00000272084.1","0.0001","IVW",58,0.304888695607734,0.186513536396575,0.102117555271177,39.7220026257326,0.960316621732942,2.6489405613455e-10,0.975824063283485
"ENSG00000127481.15","0.0001","IVW",57,0.192400362889124,0.41285240559396,0.641196183261692,41.8990655377584,0.919207645304968,7.80416631349272e-11,0.978061380760948
"ENSG00000230424.2","0.0001","IVW",57,-0.0596099800338996,0.23664201365176,0.801118827351616,42.0527933857765,0.916534740413033,7.16246167400689e-11,0.978205140096043
"ENSG00000127463.16","0.0001","IVW",57,-0.0625900509011977,0.0662954388145943,0.345114486663042,41.2249068677215,0.930241425322777,1.13474914309258e-10,0.977434965995008
"ENSG00000053372.5","0.0001","IVW",57,-0.231012724814349,0.171960547734361,0.179140746074231,40.3115086783829,0.943453456110024,1.87531330934629e-10,0.97659592788657
"ENSG00000286064.1","0.0001","IVW",57,-0.0225797615976536,0.141434831464194,0.873158512258351,42.090759266541,0.91586554384481,7.01209794927980e-11,0.97824069796306
"ENSG00000211454.16","0.0001","IVW",57,0.144270880121957,0.183575217930052,0.431928894819595,41.4986154468214,0.925895749989438,9.75121270272668e-11,0.977688514664401
"ENSG00000162482.5","0.0001","IVW",57,-0.299265080436294,0.208702353725932,0.151591536361228,40.0600843780002,0.946752013864818,2.1514435937558e-10,0.976366699457459
"ENSG00000270728.1","0.0001","IVW",57,-0.142661954946326,0.147155624198669,0.332314157631353,43.3222510520812,0.892183382308702,3.50320500623513e-11,0.979405885875225
"ENSG00000053371.13","0.0001","IVW",57,-0.0411880430796611,0.220938864651512,0.852113209383511,44.2273563883422,0.87230662546476,2.08802984006287e-11,0.980276763146199
"ENSG00000040487.13","0.0001","IVW",57,0.230528453834953,0.158076313460734,0.144747820926409,42.1353645750784,0.915074714177902,6.83937648327922e-11,0.978282501565938
"ENSG00000077549.19","0.0001","IVW",62,-0.494478485831299,0.421165061970331,0.240365827012635,48.5006669255766,0.876614423656763,2.37288211544959e-12,0.98192572434103
"ENSG00000173436.15","0.0001","IVW",65,-0.379112631497618,0.331874952505172,0.253314475675661,59.9465600751327,0.620520331574005,3.11932534770657e-15,0.989648774995658
"ENSG00000226396.1","0.0001","IVW",66,-0.375996393321157,0.143197323925434,0.00864653516842523,54.4920567559713,0.820484624540968,9.48343869837771e-14,0.984943041731471
"ENSG00000158747.15","0.0001","IVW",67,-0.00531388657380375,0.10866827258049,0.960998929867656,61.45074988366,0.635717945713586,1.52283055672142e-15,0.989654838274274
"ENSG00000158748.4","0.0001","IVW",68,-0.0766009441212559,0.168678497667692,0.649739622598081,61.2644687971191,0.674477513408662,1.90504486490174e-15,0.988990722899398
"ENSG00000162542.14","0.0001","IVW",71,-0.183933291226357,0.272025991356669,0.49893860615847,63.9962284163997,0.679354893721514,4.80275606183053e-16,0.989384454200938
"ENSG00000169914.6","0.0001","IVW",72,0.0532445842143548,0.071199408925588,0.454566684466539,62.4519201900852,0.755459355919447,1.34539667841644e-15,0.987903344627034
"ENSG00000188257.12","0.0001","IVW",73,-0.196784077133606,0.173030581180486,0.255421596345727,59.5766736645903,0.852036697920287,7.77856843885895e-15,0.985698484901706
"ENSG00000203965.13","0.0001","IVW",30,-0.139345498562785,0.159247655683795,0.381560922725483,37.0828852549014,0.144115985973333,4.2121846510715e-11,0.996113679262476
"ENSG00000142856.17","0.0001","IVW",30,-0.0441493615279814,0.0283571691738246,0.119493519019819,35.1259759795582,0.200432893379179,1.79723994849049e-10,0.994293884004936
"ENSG00000116652.6","0.0001","IVW",30,-0.306729233179595,0.151879411509906,0.0434292877898303,33.3688959806608,0.26311056320595,6.57458961740436e-10,0.992115095346324
"ENSG00000079739.17","0.0001","IVW",30,-0.350863834589491,0.437594013705673,0.422667396836303,37.2364815439585,0.140271560849582,3.75796884346576e-11,0.996232953409307
"ENSG00000185483.13","0.0001","IVW",34,0.0326627774946846,0.229381184564755,0.886767861028704,41.3638895842513,0.150549649024379,4.75059740373328e-12,0.996360360436662
"ENSG00000177414.14","0.0001","IVW",47,-0.0172415795037205,0.0353813397920895,0.626040688614914,47.6645821108566,0.404830173936241,7.60706828355116e-13,0.991506687859033
"ENSG00000158966.16","0.0001","IVW",50,-0.39499228480243,0.268009007092054,0.14053483518293,50.0780107826537,0.430385275048996,2.4371115816614e-13,0.991405703455017
"ENSG00000162437.14","0.0001","IVW",48,0.536138773025667,0.708177750062139,0.449009073385633,71.1476528046583,0.0130334216516865,6.50807474999866e-20,0.999816811642578
"ENSG00000185031.6","0.0001","IVW",47,0.104769087221478,0.207752913935975,0.614052969452037,70.4377575267118,0.011713416712723,8.39947262291398e-20,0.999833705428395
"ENSG00000226891.9","0.0001","IVW",47,0.187795678294543,0.336169606314733,0.576411720942608,70.3499133914467,0.0119268171221887,8.95128251474561e-20,0.999830464366661
"ENSG00000272506.1","0.0001","IVW",47,-0.301116535308588,0.199265262096656,0.130754284642637,67.477470629016,0.0211794803721581,7.09238646518998e-19,0.99968612515889
