"gene_id","p_threshold","method","n_snps","beta","se","pvalue","heterogeneity_Q","heterogeneity_Q_df","heterogeneity_Q_pval","heterogeneity_I2"
"ENSG00000135838.14","0.00001","IVW",23,-0.875619477238711,0.550637689284762,0.111791603273881,6.90698622172752,0.999082854342117,0.00857250696638383,0.855351839098901
"ENSG00000287808.1","0.00001","IVW",23,1.38025228564424,0.776315521236628,0.0754116218918116,6.27457998712619,0.999577039120861,0.0122395682716247,0.84069419129699
"ENSG00000135829.17","0.00001","IVW",23,-0.149414503904502,0.430590532987598,0.728592035930558,9.31528749249223,0.991522864412762,0.00223730757450254,0.893559606699
"ENSG00000135862.6","0.00001","IVW",24,0.699885350656344,0.407694972870357,0.0860360669474799,7.1501326468048,0.999345902777057,0.00748739673309588,0.860233935209071
"ENSG00000227579.6","0.00001","IVW",22,-0.420848840000706,0.348586631595762,0.227316410166701,6.67822333698409,0.998692918952011,0.00973817511448352,0.850455297980043
"ENSG00000120341.19","0.00001","IVW",23,0.515405652154828,0.460712240296948,0.263261782546557,6.92202745162716,0.999066919814437,0.00850046107851534,0.855668454539344
"ENSG00000242193.11","0.00001","IVW",25,0.150956310411852,0.0921066204261845,0.101227823142745,6.07008511620141,0.999920499471201,0.0137472236633312,0.835270761393056
"ENSG00000224687.2","0.00001","IVW",27,0.054743755633073,0.151115956332328,0.717155327039365,8.71192742659608,0.999399235393411,0.00315791713338539,0.885283796976728
"ENSG00000075391.17","0.00001","IVW",27,-0.561079730117569,0.540301415375731,0.299057393338533,7.76476935754844,0.999793406418784,0.00532557508853204,0.871239780554867
"ENSG00000213058.3","0.00001","IVW",39,0.11981430896715,0.139421389058598,0.390137405125208,13.1994396095639,0.999938473430769,0.000279998578312296,0.924243869208944
"ENSG00000213057.5","0.00001","IVW",44,0.257362167242803,0.184397023460951,0.162806093369451,12.3254370233834,0.9999988435315,0.000446826300845009,0.91886706802896
"ENSG00000273384.1","0.00001","IVW",49,-0.0639046510675792,0.0818145428981598,0.434748630271672,14.5866012770548,0.999999210786156,0.00013386275343507,0.931443988096172
"ENSG00000116191.19","0.00001","IVW",53,-0.184996427157188,0.228041575290819,0.417227910163571,16.1300720601378,0.999999587886869,5.91374723472322e-05,0.938004022290876
"ENSG00000116194.13","0.00001","IVW",54,0.0591577054127639,0.125212578460613,0.636599793839821,17.1307703723456,0.999999311699332,3.48923582978198e-05,0.941625549233113
"ENSG00000160097.20","0.00001","IVW",30,-0.332743710976146,0.502977831686332,0.508261283791521,18.6380728905777,0.930217010214659,1.35641513410055e-05,0.950090494029298
"ENSG00000121905.10","0.00001","IVW",30,-0.0642889499121659,0.282090695727748,0.819722658881019,19.0237787567418,0.920676712373481,1.083811258153e-05,0.951603899301699
"ENSG00000121900.19","0.00001","IVW",30,-0.556972651025798,0.161297774316779,0.000554243305193065,7.15201928972428,0.999988568125226,0.00748781579053165,0.860180946440963
"ENSG00000116514.17","0.00001","IVW",30,0.664099088250384,0.348496039416161,0.0567002460534229,15.4443515133536,0.981233723147882,8.17318212663441e-05,0.936466498946267
"ENSG00000278966.2","0.00001","IVW",30,-0.132362616596756,0.0774291977551007,0.0873645793329203,16.1534423646066,0.973756777802372,5.52863041014162e-05,0.939718311687176
"ENSG00000236065.2","0.00001","IVW",29,-0.414127106051966,0.167052069225772,0.0131740192223658,12.0060300703894,0.99635580452837,0.000526534374189078,0.917012051553519
"ENSG00000004455.17","0.00001","IVW",28,-0.796348612558098,0.316292084680861,0.0118102649298776,11.2362552541516,0.996692074457442,0.000797071614953965,0.911296775312293
"ENSG00000142920.17","0.00001","IVW",28,0.3881027786574,0.291576044035364,0.183172011854072,15.8036889101005,0.956586237774173,6.41512745687208e-05,0.939470699327497
"ENSG00000278997.1","0.00001","IVW",25,-0.0697679856191695,0.2753275984656,0.799959205764125,16.1057839941308,0.884219905849231,4.66765051414701e-05,0.945099232289999
"ENSG00000279179.1","0.00001","IVW",24,-0.533785237256253,0.175932276203568,0.00241303916005425,6.42893041661846,0.999733848391484,0.0112225992786503,0.844494529633231
"ENSG00000116525.14","0.00001","IVW",23,0.598204003580874,0.397720547962553,0.132560457411558,12.8363799923932,0.937624119991033,0.000299775957008248,0.926955721118675
"ENSG00000160094.15","0.00001","IVW",21,-0.367920535297667,0.396516943070385,0.353469304263747,13.2182792837628,0.867823373666662,0.000210667631028037,0.934346721306404
"ENSG00000225313.5","0.00001","IVW",21,0.23558175740912,0.207986896048983,0.257350356159686,12.7962875897125,0.885952293519521,0.000274904862764759,0.93076489666958
"ENSG00000222112.1","0.00001","IVW",21,-0.0174692292152344,0.278530506699568,0.949990054756611,14.0753087164479,0.826657162723436,0.000121283899564896,0.94126898532908
"ENSG00000134686.20","0.00001","IVW",19,0.386378072569473,0.314985732680573,0.219953184744744,12.502150672977,0.820259248897431,0.000279286387587518,0.934390548446165
"ENSG00000121903.15","0.00001","IVW",19,1.01971624912139,0.55203092080123,0.06471691745761,10.5946478001357,0.910759952507087,0.000953061836365004,0.914035844353842
"ENSG00000121904.19","0.00001","IVW",9,0.0453716896259646,0.324745759973601,0.888885573952794,0.910226863786636,0.998754408240245,0.339633784818175,0
"ENSG00000142698.15","0.00001","IVW",10,0.000601134474728538,0.529001961790106,0.999093319405654,1.16847567239538,0.998940863604563,0.279398768822909,0.145090576377398
"ENSG00000189280.3","0.00001","IVW",11,-0.560815679319811,0.572726792367938,0.327479784906797,0.711894528126963,0.999964560935619,0.398802532506283,0
"ENSG00000188910.8","0.00001","IVW",11,-0.0535551067888282,1.5340169456381,0.97215016800271,1.66951382838751,0.998303101660288,0.195930980569433,0.402039632924457
"ENSG00000187513.9","0.00001","IVW",11,0.248233258860372,0.445290592320956,0.577210780126896,1.35996708297183,0.999309305948027,0.243355943548702,0.265195960651992
"ENSG00000162543.6","0.00001","IVW",59,0.14614245494158,0.437673051264114,0.738449117737517,31.9132674578476,0.997893201091731,1.60400257758324e-08,0.968731086454567
"ENSG00000187980.7","0.00001","IVW",59,-0.0116637098041498,0.145536582363282,0.936123679494073,32.0183390218572,0.997793795985386,1.51917990466981e-08,0.968836803329984
"ENSG00000158816.16","0.00001","IVW",55,-0.0454741481784898,0.172312404352093,0.791852929974138,28.632434999831,0.99822064738395,8.71397116645201e-08,0.965136718292041
"ENSG00000236963.8","0.00001","IVW",53,0.26456386774799,0.254612836904981,0.298766141384488,25.4651326017364,0.999277239987801,4.49705687455516e-07,0.960759001116701
"ENSG00000162545.6","0.00001","IVW",54,0.0649399893567382,0.501633399619379,0.896995993432101,27.7416752483255,0.998362759960954,1.38115539312955e-07,0.964012167577327
"ENSG00000289402.1","0.00001","IVW",55,-0.196420186682841,0.279963037182874,0.482932841079651,27.7309161346103,0.998856344221732,1.39045739238124e-07,0.963980405862788
"ENSG00000090432.7","0.00001","IVW",54,0.186080880239428,0.0793766922751162,0.0190640544984976,22.7109810171598,0.999913571690286,1.88252407200294e-06,0.955972242197077
"ENSG00000183114.8","0.00001","IVW",54,0.162186738894133,0.371775834674056,0.662656269652206,28.3074379490271,0.997853590408761,1.02978964419411e-07,0.964749420551391
"ENSG00000158825.6","0.00001","IVW",52,0.0755788396815957,0.108677695653422,0.486779467600486,28.0024786874315,0.996362169900398,1.20134874117805e-07,0.964418786600216
"ENSG00000158828.8","0.00001","IVW",51,0.579625739378404,0.244621621192037,0.0178131774765634,22.8662603137051,0.999652348506482,1.73538674415567e-06,0.956282648111579
"ENSG00000117242.7","0.00001","IVW",50,0.0736910627258825,0.134061074684427,0.582536977511467,27.633599593643,0.994102505945078,1.44607977075749e-07,0.964025587669955
"ENSG00000244038.11","0.00001","IVW",49,0.306267990158536,0.220770984859694,0.165360792181382,25.8694926779261,0.996260552692444,3.62170109950155e-07,0.961488979892422
"ENSG00000117245.13","0.00001","IVW",48,0.0932763076845821,0.0803130238049348,0.245475413186385,26.3926854961709,0.993441975627234,2.74404718925122e-07,0.96235919320255
"ENSG00000189410.12","0.00001","IVW",48,0.049849873446841,0.285975012741932,0.86161752917167,27.7111716011981,0.98877221572733,1.37201044246799e-07,0.964318642677505
"ENSG00000127483.19","0.00001","IVW",48,0.433110819263474,0.318270750713312,0.173568974672051,25.8897125962405,0.994735720153292,3.5713954067475e-07,0.961577954314652
"ENSG00000075151.24","0.00001","IVW",40,0.37647247722793,0.565343082504918,0.505463127429032,20.52300862432,0.993476166075922,5.8081796551349e-06,0.951592079686667
"ENSG00000287192.1","0.00001","IVW",40,-0.156185548296779,0.162174796817307,0.335512808099765,20.0389539716871,0.994887612900593,7.50391309956117e-06,0.950352318074773
"ENSG00000117298.16","0.00001","IVW",39,-0.831202199998366,0.432796445366222,0.0547899254387254,15.5540194031351,0.999532919002117,8.01037902931871e-05,0.935737966303382
"ENSG00000227001.3","0.00001","IVW",39,-0.0924064872217739,0.0480609278503928,0.0545184133973269,15.5457326269958,0.999535849538992,8.04561712720497e-05,0.935703522405676
"ENSG00000187952.9","0.00001","IVW",39,-0.0754537971562426,0.283137344503681,0.789860428732885,19.1714693030368,0.995301905122744,1.18279283988957e-05,0.9480842136098
"ENSG00000142794.19","0.00001","IVW",40,0.0532956770249225,0.0419005571219895,0.20338865137485,18.0446480297979,0.998344805612431,2.15024652671096e-05,0.944673633757565
"ENSG00000162551.14","0.00001","IVW",39,0.100630717678833,0.263685082641185,0.702734198078955,21.8872924391188,0.983116295810972,2.78461723749745e-06,0.955082781547988
"ENSG00000127472.11","0.00001","IVW",59,-0.0989160351171257,0.166495722416104,0.552441509496741,32.7865496917851,0.996937397957694,1.02097649460591e-08,0.969593098165877
"ENSG00000224613.7","0.00001","IVW",3,4.87277792530181,2.01586567541705,0.0156398363778506,0.0297134145877874,0.985253109072742,0.858786528533861,0
"ENSG00000185946.16","0.00001","IVW",3,1.20894270339067,0.507574894189438,0.0172281758209167,0.199656060431513,0.904993036111935,0.613997578684452,0
"ENSG00000240038.7","0.00001","IVW",3,0.59712662213113,0.253387192404015,0.0184442056277904,0.319176263993949,0.8524948320136,0.507354974854421,0
"ENSG00000243480.8","0.00001","IVW",3,-1.24377261459009,0.523139682387396,0.0174297184626526,0.220055855771991,0.895809116892284,0.593695683617141,0
"ENSG00000196660.11","0.00001","IVW",30,-0.589789312963048,0.61412098174416,0.336864160265064,40.3476691387922,0.078411021477261,3.70059681624373e-12,0.998056615830582
"ENSG00000136628.18","0.00001","IVW",30,-0.986618486042668,0.534343092937213,0.0648321381147666,37.2516011837116,0.139897480412761,3.71598931816599e-11,0.996244524370299
"ENSG00000162813.18","0.00001","IVW",29,0.0563738127148615,0.337311834487363,0.867270360358274,40.8085633855229,0.0559141752740915,1.99201311591746e-12,0.998629842105789
"ENSG00000067704.10","0.00001","IVW",29,1.14402705209213,0.299958094832873,0.000136759685980977,26.3030095532574,0.556393026319412,8.88268392734729e-08,0.978846792219999
"ENSG00000218283.2","0.00001","IVW",24,1.25517822554142,0.486696573405346,0.00990939991100472,27.8810921890477,0.220311573084114,9.28256854071541e-09,0.992098172783538
"ENSG00000118873.17","0.00001","IVW",23,0.484548450523437,0.783076759968682,0.536064485774656,35.0651226965133,0.0381423031196904,2.67978955780172e-11,0.998912243842698
"ENSG00000116141.17","0.00001","IVW",21,-0.173243984352836,1.51098457343721,0.908717508999506,33.7144972863313,0.0281221251861194,3.9578808692963e-11,0.999165874402715
"ENSG00000162817.7","0.00001","IVW",21,-0.722074645637703,0.346398385123174,0.0371128184620197,27.715213248861,0.116314135914997,4.54511862288771e-09,0.995803238644762
"ENSG00000117791.16","0.00001","IVW",21,0.393888699371459,0.139885764767236,0.00486577182881145,24.1591637041975,0.235508699263841,7.3531199486258e-08,0.990251785941459
"ENSG00000186205.13","0.00001","IVW",21,0.121244826835989,0.18009821547471,0.500810495989675,32.9890945843161,0.0338338312585097,7.05259630575903e-11,0.998974393456843
"ENSG00000221571.3","0.00001","IVW",21,0.239058420106798,0.182078350815168,0.189202296652643,31.0596025167744,0.0544085061277933,3.25792983610232e-10,0.998248254912522
"ENSG00000272823.1","0.00001","IVW",21,0.0511291110895761,0.0770120159166436,0.506747386940477,33.0091727872693,0.033662627150605,6.9408541730884e-11,0.998980203855227
"ENSG00000238078.1","0.00001","IVW",21,0.10537309028568,0.0783168149296449,0.178472821849756,30.936452395211,0.0560349974049279,3.59119071133395e-10,0.998188706426675
"ENSG00000289142.1","0.00001","IVW",21,0.0707892866878891,0.206835949484894,0.732163913450941,33.5402229140713,0.0294084253970381,4.54771000405245e-11,0.999123189327859
"ENSG00000136630.13","0.00001","IVW",21,-0.227140512948613,0.197328424729596,0.24969993008443,31.6405034308303,0.0472828163957377,2.05704135644319e-10,0.998505623764834
"ENSG00000158711.14","0.00001","IVW",33,-0.32001278109196,0.223582571985569,0.152345476545981,19.2205284603977,0.963508576264294,1.07542219666222e-05,0.949870859261257
"ENSG00000158715.6","0.00001","IVW",33,0.941317422796058,0.470690465392423,0.0455148353424295,17.2696756160559,0.984237288760475,3.13664755439958e-05,0.943007772083141
"ENSG00000069275.13","0.00001","IVW",33,-0.585129232527037,0.248669229766163,0.0186205124735756,15.732327561825,0.992908161091298,7.19021495693797e-05,0.936887395892988
"ENSG00000117280.13","0.00001","IVW",33,0.611016299400635,0.252812441013115,0.0156543526664608,15.4278467507585,0.994046341736334,8.46698375424563e-05,0.93556804408318
"ENSG00000286619.1","0.00001","IVW",33,0.0453350722543225,0.0272657521650584,0.0963702536601531,18.5045273071494,0.972637166299164,1.59779869859694e-05,0.947437881003133
"ENSG00000133065.11","0.00001","IVW",33,0.0386293509268973,0.308199365464855,0.900255304817043,21.2534261088112,0.92596662639811,3.40576643572627e-06,0.956432124323983
"ENSG00000162877.13","0.00001","IVW",33,-0.064724442137501,0.0453181215646423,0.153227310446161,19.2293113021221,0.963384415225745,1.07018463567872e-05,0.949900212228639
"ENSG00000174502.19","0.00001","IVW",33,0.461968306163965,0.338191204392744,0.171939779217347,19.403187034688,0.960862961237663,9.71457373876054e-06,0.950479116677076
"ENSG00000276600.5","0.00001","IVW",32,0.185440440524977,0.207126466802975,0.370626444119205,20.0647287611905,0.934405829549911,6.47171149688582e-06,0.953430428057555
"ENSG00000198049.7","0.00001","IVW",29,-0.19249035776365,0.131223988062958,0.142407636008221,17.9881781207045,0.9264466079478,1.89409292075345e-05,0.948496918268701
"ENSG00000266028.8","0.00001","IVW",26,0.499330828879132,0.442546091414829,0.259187449110305,18.0206117780242,0.841514479907017,1.5330067626672e-05,0.953302668617875
