"gene_id","p_threshold","method","n_snps","beta","se","pvalue","intercept","intercept_se","intercept_pvalue"
"ENSG00000231663.2","0.001","MR-Egger",56,0.412170999214536,0.12733340762166,0.00120817485637637,-0.0894269383144596,0.0208872140735272,1.8570439564991e-05
"ENSG00000168275.16","0.001","MR-Egger",56,0.205683355265859,0.148840175309477,0.167000103346699,-0.0294846469932056,0.0215785616709746,0.171817805388876
"ENSG00000228971.3","0.001","MR-Egger",102,-0.213189853429893,0.157424437731454,0.175661071625772,-0.00496828223900071,0.0204767706869003,0.808291911488191
"ENSG00000228502.1","0.001","MR-Egger",46,0.471387825456414,0.27312063085725,0.0843595225843945,-0.0433406636966047,0.0251495266826893,0.0848308068120334
"ENSG00000137970.7","0.001","MR-Egger",35,-1.1087818856604,0.41816794989198,0.00801296844196409,0.0848692368210734,0.0389798917313019,0.0294614077152295
"ENSG00000117569.19","0.001","MR-Egger",36,0.256180550794755,0.156454527928956,0.101544373415389,-0.0421883617161796,0.0395643538212114,0.286277869978274
"ENSG00000197323.12","0.001","MR-Egger",55,0.625990983846942,0.474699010078134,0.187265622793765,-0.00473983482713723,0.0208581459768127,0.820236017176057
"ENSG00000236480.1","0.001","MR-Egger",55,-0.419286517626727,0.202994570825097,0.0388751420739977,0.00520987731360659,0.0210559784060803,0.804575584992581
"ENSG00000116752.6","0.001","MR-Egger",56,0.175295177114912,0.462329320234183,0.704571635636098,-0.032350547928816,0.0199291388938609,0.104529827281013
"ENSG00000184677.18","0.001","MR-Egger",95,-0.0632277510811671,0.268482554159461,0.813820362115275,-0.00301847949014273,0.0218464113159729,0.890107480869142
"ENSG00000070886.12","0.001","MR-Egger",91,0.367316217952146,0.170420892141687,0.0311346632367304,-0.0236514434205248,0.019420409644704,0.223275156637857
"ENSG00000173372.17","0.001","MR-Egger",86,0.119018664195283,0.49125451441177,0.808567120639986,0.0100585163071184,0.0204763990849867,0.623267416710305
"ENSG00000159189.12","0.001","MR-Egger",86,-0.387950255132,0.529149104991942,0.463461658576997,0.0294164479103063,0.0203164780771139,0.147642000397094
"ENSG00000173369.17","0.001","MR-Egger",86,-0.404600193556034,0.503928496876381,0.422037120403314,0.0241936800101629,0.020029526165295,0.22708543468041
"ENSG00000133216.17","0.001","MR-Egger",85,-0.451832179056089,0.2288627982573,0.0483534226993327,0.0129702261244474,0.0185580155204282,0.484613548258837
"ENSG00000227868.7","0.001","MR-Egger",81,0.130337123984971,0.210274981073651,0.535362255155814,-0.0209814200442782,0.0217024589731726,0.333655942456204
"ENSG00000004487.18","0.001","MR-Egger",80,0.1010867020222,0.405765295493455,0.803263285823797,-0.0235660793230363,0.020445462783273,0.249061770953108
"ENSG00000289014.1","0.001","MR-Egger",76,0.084784020387252,0.298398906612289,0.776310913808737,0.0105897740791733,0.0256688507698692,0.679933780015798
"ENSG00000169641.14","0.001","MR-Egger",76,0.861710303150208,0.808696453266078,0.28662498812455,-0.0282554236167656,0.0229530524446358,0.218319343738216
"ENSG00000179546.5","0.001","MR-Egger",76,0.0331918234303793,0.0704133601946168,0.637365606345368,-0.0203795548351212,0.0207024243124462,0.324916780771136
"ENSG00000261326.4","0.001","MR-Egger",74,-1.119273966246,0.419399777805899,0.00761336581538297,0.0425690495834672,0.0255029009253594,0.0950808003326493
"ENSG00000284726.1","0.001","MR-Egger",73,-0.212892204481363,0.312306754683984,0.495443471467172,0.0106227183652265,0.0249040387790807,0.669710029472137
"ENSG00000125944.21","0.001","MR-Egger",74,-0.155911809309044,0.503454683054295,0.7568013478544,0.0119239220499658,0.021943658736424,0.586862647977756
"ENSG00000125945.15","0.001","MR-Egger",75,-0.847161164227958,0.444220643148288,0.0565111438920813,0.0303829080210505,0.0206945900260175,0.142061570780003
"ENSG00000249087.8","0.001","MR-Egger",75,0.0343323471308625,0.232432048814826,0.882572287218254,-0.0174665514679279,0.0187369352014287,0.35123371396602
"ENSG00000271420.1","0.001","MR-Egger",75,-0.12879873111929,0.233477136986956,0.581185036641535,-0.00473610965233512,0.0248949788811063,0.849118270747796
"ENSG00000204219.11","0.001","MR-Egger",76,0.00196707916940684,0.0836893424536467,0.981247820215244,-0.012750446565008,0.0197660416384046,0.518882935838575
"ENSG00000088280.20","0.001","MR-Egger",77,-0.0524403760876603,0.334341368801056,0.875365582833764,-0.00673085657327829,0.0216282889285164,0.755643906425902
"ENSG00000117318.9","0.001","MR-Egger",78,0.352581232743832,0.280730774540503,0.209137435618367,-0.00772293994849057,0.0215169813406425,0.719652677196555
"ENSG00000197880.10","0.001","MR-Egger",78,0.243826035521124,0.241791409363372,0.313255371211151,0.000433260002658547,0.0194716091730323,0.982247849130726
"ENSG00000142676.14","0.001","MR-Egger",77,1.32863471321795,1.25361410449733,0.289215820266463,-0.0233603432139795,0.0271719763080929,0.389942357357749
"ENSG00000011007.13","0.001","MR-Egger",79,-0.0543165169933853,0.253841108375084,0.830563892871404,0.0360446220819904,0.0183812832038964,0.0498858409859182
"ENSG00000236810.7","0.001","MR-Egger",78,0.030795052175269,0.169518195258355,0.855847814347417,0.00292206975083901,0.0237222683933066,0.901965873469435
"ENSG00000057757.10","0.001","MR-Egger",78,-0.285326932315547,1.09360675105852,0.794166147645314,-0.00235951961846515,0.0224617754680737,0.916339309558755
"ENSG00000011009.11","0.001","MR-Egger",76,0.167239507149191,0.52199894646875,0.748678129045297,-0.0103153089853781,0.0248929220092925,0.678590539958263
"ENSG00000117308.15","0.001","MR-Egger",76,0.247755481141013,0.42180188959514,0.556952523025934,-0.0300161996086122,0.0208088749520555,0.149169534091799
"ENSG00000117305.15","0.001","MR-Egger",74,-0.023626120003069,0.234168314101629,0.919634802324183,0.0125391278430655,0.0192230059464008,0.51420896644248
"ENSG00000179163.12","0.001","MR-Egger",72,0.755507321225071,0.355459036256797,0.0335498060190562,-0.0292315008879839,0.0204536600041701,0.152958979898206
"ENSG00000189266.13","0.001","MR-Egger",75,0.2327044253601,0.350404953766106,0.50662540504527,-0.00522248544548607,0.0203819868924131,0.797772906187439
"ENSG00000188529.15","0.001","MR-Egger",74,0.0581092772177639,0.638194191219062,0.92745075002115,0.0012660245351459,0.0219810981045029,0.954070392121062
"ENSG00000185436.12","0.001","MR-Egger",80,-0.0879358141381674,0.165582694135177,0.595371055884073,-0.00391544870334774,0.0169572787088603,0.817391892874507
"ENSG00000158055.17","0.001","MR-Egger",80,-0.00743004342297148,0.215678445934987,0.972518605103584,-0.00273197003457727,0.0218661716341516,0.900570669047621
"ENSG00000162604.12","0.001","MR-Egger",39,0.49038082571772,0.261734634672445,0.0609883110177845,0.0495297279498889,0.0244694455073791,0.0429551414458038
"ENSG00000271200.1","0.001","MR-Egger",39,0.431800648912655,0.273884672845741,0.114892574808521,0.00881524432637491,0.0311766635227762,0.77736743466845
"ENSG00000132849.22","0.001","MR-Egger",39,0.252576530947997,0.123933323047191,0.0415495951043765,-0.0714343029266455,0.0276531813368948,0.0097882351993952
"ENSG00000132854.19","0.001","MR-Egger",57,-0.0157774264887047,0.0898425976518799,0.860598877163725,-0.0560674525749575,0.0241885466195823,0.0204529128753914
"ENSG00000162607.13","0.001","MR-Egger",60,0.421859035550731,0.630719112903187,0.503588581687927,0.0481413199991624,0.0231755616199215,0.0377789504862847
"ENSG00000116641.18","0.001","MR-Egger",71,0.568397688805309,0.506106564471316,0.261403915153178,0.0146876782010425,0.0193464894845989,0.447738386271028
"ENSG00000235545.1","0.001","MR-Egger",71,0.480599203756864,0.153293068016992,0.00171756932350986,-0.0429225383349783,0.0198075094406849,0.0302361422954034
"ENSG00000125703.15","0.001","MR-Egger",66,0.558581485271361,0.25725612641619,0.0299081329206694,0.0100658109609899,0.0202804822376923,0.619661630969383
"ENSG00000229537.7","0.001","MR-Egger",62,-0.171963624223752,0.198540894113392,0.386415009756272,-0.0290699416851848,0.0220742122814821,0.187865896640974
"ENSG00000088035.18","0.001","MR-Egger",60,0.312485104346591,0.127530954747523,0.0142749651160066,-0.0428270531760561,0.0182071902506688,0.018662461006882
"ENSG00000118473.23","0.001","MR-Egger",54,0.389130441203774,0.632120921869021,0.538161891454394,-0.0622463351392839,0.0271075761686649,0.0216604035944592
"ENSG00000248458.2","0.001","MR-Egger",52,-0.400261289513732,0.179144562206773,0.0254638563459557,0.00667329337926037,0.0223581842456119,0.765342895347236
"ENSG00000152760.10","0.001","MR-Egger",48,-0.377488731497726,0.106280241043607,0.000382570381422198,0.0549154816771425,0.024466181388127,0.0247972609114904
"ENSG00000233061.1","0.001","MR-Egger",37,0.241661820216607,0.302147923001497,0.423819181599842,0.0379830012385921,0.030578707494967,0.214185328534394
"ENSG00000137941.17","0.001","MR-Egger",38,-0.457045878047675,0.77905178530794,0.557425733053831,0.0828772730012115,0.0292335779438899,0.00458252954379623
"ENSG00000271576.1","0.001","MR-Egger",38,-0.345155142323348,0.576259938665087,0.549201306885395,-0.00315844354056886,0.0300933227333002,0.916411546471098
"ENSG00000142875.20","0.001","MR-Egger",38,0.418449935125957,1.17754986814881,0.722322573995722,0.0083484885261437,0.0280687677475362,0.766138380485607
"ENSG00000226970.2","0.001","MR-Egger",48,-0.428368893102538,0.27791152147248,0.123222900222079,0.0492881811026978,0.0294134398952822,0.0937964376890175
"ENSG00000203943.9","0.001","MR-Egger",50,0.380731748479983,0.21713651168131,0.0795297460221986,-0.00707887348243742,0.0254203079009894,0.78064916533419
"ENSG00000240520.7","0.001","MR-Egger",54,0.317307312412127,0.174891754527513,0.0696304938926446,-0.0249286684572899,0.026688414122362,0.350271236025105
"ENSG00000137976.8","0.001","MR-Egger",54,0.180245061603267,0.237124875174044,0.447178570062724,0.0110738429953356,0.026893084994416,0.680505902794049
"ENSG00000134198.10","0.001","MR-Egger",61,-0.206629451243375,0.143418129495126,0.149655754894357,0.0348244838119569,0.0237659294144811,0.142836017709095
"ENSG00000134259.6","0.001","MR-Egger",68,0.100345420107454,0.218848918532097,0.646582789618958,0.0111278539323327,0.0264946389869089,0.674482543198024
"ENSG00000173218.15","0.001","MR-Egger",67,0.212907352875574,0.241895699621207,0.378771667605345,-0.00511283026596855,0.0242521023900749,0.833027665885002
"ENSG00000118729.12","0.001","MR-Egger",66,0.0945763376724719,0.301170761129506,0.753499051761074,0.022018310668555,0.0287548055083886,0.44383917807317
"ENSG00000177551.5","0.001","MR-Egger",65,0.0982781798711027,0.0870791807541626,0.259063622924373,-0.00788259924157519,0.0255757455576145,0.757925557277008
"ENSG00000228127.3","0.001","MR-Egger",66,-0.0224961298527586,0.125576207923044,0.857825223660847,0.0102582003730551,0.0279128027094497,0.713239535772452
"ENSG00000271143.1","0.001","MR-Egger",66,-0.0216337020562556,0.122210144956093,0.85949228018353,0.00504179253422327,0.028532119668306,0.859739443464831
"ENSG00000163393.13","0.001","MR-Egger",68,0.107877576723784,0.308393016520926,0.726484662877725,-0.0368567374369539,0.0278445263469264,0.185615371788992
"ENSG00000173212.5","0.001","MR-Egger",68,-0.0849121498077129,0.0655666311216305,0.19530253880839,-0.00154601399426589,0.0193947538129526,0.936465520525924
"ENSG00000235933.2","0.001","MR-Egger",70,-0.0153558102668351,0.230822637736305,0.946958701679703,-0.00630709564792262,0.0239240822665462,0.79206536668498
"ENSG00000163399.16","0.001","MR-Egger",70,0.767598937153344,0.664215616016426,0.24782548075874,-0.0235196128876655,0.0215010754661828,0.274007275729685
"ENSG00000203865.12","0.001","MR-Egger",68,-0.380536321137944,0.237875609047528,0.109658891908365,0.0222877690900375,0.0220897147622716,0.312990985005798
"ENSG00000224950.2","0.001","MR-Egger",68,0.119536679160449,0.184326616261154,0.516658564287254,-0.0182641307729807,0.0205624713462595,0.374418957789608
"ENSG00000177173.5","0.001","MR-Egger",68,0.00227947169321669,0.163437948647603,0.988872251984599,0.0173055904211863,0.0223543073651439,0.4388420030638
"ENSG00000116815.16","0.001","MR-Egger",67,0.181478813595629,0.412990725594443,0.660352976581676,-0.00471930237413647,0.0229552119779752,0.837113219705666
"ENSG00000143061.18","0.001","MR-Egger",65,-0.461053629028171,0.591497986147899,0.435704203375528,0.0142401997260062,0.019774174186955,0.471437994350265
"ENSG00000116824.5","0.001","MR-Egger",65,0.0835074348484525,0.154303582274017,0.588377169144662,0.0137914149940437,0.0225330464615327,0.540502800650454
"ENSG00000287364.1","0.001","MR-Egger",31,-0.376849336928821,0.0977842504802093,0.000116257825566457,0.045793309954398,0.0277739231579393,0.0991910835215319
"ENSG00000092978.11","0.001","MR-Egger",20,0.503103901492504,0.43581256734636,0.248334453316327,-0.0467865569667763,0.0386036541795574,0.225523009712959
"ENSG00000162814.11","0.001","MR-Egger",20,0.194423123064098,0.406861468547551,0.632749325070594,-0.0323936693754193,0.0444015864517576,0.465658519408139
"ENSG00000197520.11","0.001","MR-Egger",64,-0.124125953605182,0.221511216820079,0.575234130692686,0.0197887218281532,0.0210162149240157,0.3464010313373
"ENSG00000287684.1","0.001","MR-Egger",66,0.0832610856885992,0.192371731984671,0.665150253379232,-0.0072677331740124,0.0205353679872603,0.723404103042456
"ENSG00000154309.9","0.001","MR-Egger",68,0.0926773904310399,0.230068259551538,0.687076508653116,-0.00772407016731538,0.0188746898263289,0.682371624929285
"ENSG00000287338.1","0.001","MR-Egger",78,-0.369639418393759,0.276601621000258,0.181431543937852,0.00134969974958583,0.016608312439387,0.935229999326136
"ENSG00000187554.14","0.001","MR-Egger",80,0.219973763336178,0.208199472023754,0.29071566971923,-0.00831870068817665,0.0205459648567079,0.685563915688729
"ENSG00000143502.16","0.001","MR-Egger",92,0.0262340609019094,0.153980350895915,0.864716975256754,-0.0114139816707417,0.0175717963844362,0.515974800763337
"ENSG00000178395.7","0.001","MR-Egger",93,-0.0670067099216314,0.130767757396555,0.608364075811438,0.0115600465792791,0.0185641758171139,0.533476927916224
"ENSG00000154380.18","0.001","MR-Egger",72,0.688158509757565,0.511766921418596,0.178731269034882,-0.030182440574666,0.0216114004077176,0.162534464390303
"ENSG00000289602.1","0.001","MR-Egger",72,0.367780781842275,0.264363843735283,0.164167307293601,-0.0297178005260017,0.0243252662024272,0.221826962370669
"ENSG00000143742.14","0.001","MR-Egger",72,1.09967744122398,0.390673764896804,0.00488041281948859,-0.00332402429474795,0.0191658255227605,0.862309542774005
"ENSG00000143819.13","0.001","MR-Egger",71,0.157512577136178,0.829271489237874,0.84935543835733,0.00369492734750475,0.0235932317561155,0.875552510835366
"ENSG00000242861.1","0.001","MR-Egger",71,0.0429509480871316,0.326292114484993,0.895274247427684,-0.0154669334881035,0.0228227357256164,0.497962885456155
"ENSG00000196187.12","0.001","MR-Egger",71,-0.448129900827731,0.32133986872195,0.163146523434801,-0.00745803819415407,0.0192780804138638,0.698855246547995
"ENSG00000243709.1","0.001","MR-Egger",73,0.0145496618228246,0.104003508561178,0.888742260591807,-0.0163248154710327,0.0183043035149472,0.372469753476495
"ENSG00000143811.20","0.001","MR-Egger",71,0.435012595164753,0.27288818809039,0.110912379648388,-0.0394884651746244,0.0198978297533862,0.047193288792565
"ENSG00000143768.13","0.001","MR-Egger",72,0.00354819617044347,0.141560921441104,0.980003276961428,-0.0112201110733103,0.0232041082948991,0.6287124709489
"ENSG00000143751.10","0.001","MR-Egger",76,-1.41159442231172,0.521957675852921,0.00684230945732889,0.0158670724044566,0.0197404800828346,0.421522013795949
"ENSG00000272562.2","0.001","MR-Egger",77,0.069708971114102,0.131978495948653,0.597371416683085,-0.01749094755885,0.0209228870554807,0.403170660010966
"ENSG00000163041.13","0.001","MR-Egger",77,-0.0272900857357645,0.087929067830867,0.756283574600835,-0.00587412157091437,0.0195973472116015,0.764374989976446
"ENSG00000225518.3","0.001","MR-Egger",77,0.206216373540536,0.121341373662139,0.0892301205912616,-0.0378825817748627,0.0212150389187516,0.0741563464925696
"ENSG00000182827.9","0.001","MR-Egger",82,0.435550168423385,0.365462372524247,0.233348140074327,-0.00805988865665856,0.023877726100863,0.735703519642257
"ENSG00000185155.12","0.001","MR-Egger",81,-0.0698650006354467,0.0920788363008095,0.448000927768573,0.00614380534420736,0.0205409950199864,0.76486397903918
"ENSG00000183814.16","0.001","MR-Egger",87,0.471982242524391,0.161271504376326,0.00342654765248129,-0.0194966007477985,0.0184885318723976,0.291643074496227
"ENSG00000143799.14","0.001","MR-Egger",88,0.281971898532069,0.267028975900931,0.290986522264475,-0.0124777328401389,0.0168000582330923,0.457651449619185
"ENSG00000203685.11","0.001","MR-Egger",95,-0.537604212461443,0.196887269397851,0.0063234899901401,0.0292377616105769,0.0162228437112197,0.0715047092967771
"ENSG00000143772.11","0.001","MR-Egger",102,0.460478002915281,0.364665019854738,0.206681750724795,-0.018498960808399,0.0155260082182403,0.233464381315507
"ENSG00000287259.1","0.001","MR-Egger",104,0.117950798530566,0.148883381290735,0.428222986926942,-0.00861378498039742,0.015095359239392,0.568254065205952
"ENSG00000143801.18","0.001","MR-Egger",103,-0.0192016532335099,0.24765171477583,0.938198021274523,-0.0153620485360251,0.0175596974638573,0.381657163551136
