"gene_id","p_threshold","method","n_snps","beta","se","pvalue","intercept","intercept_se","intercept_pvalue"
"ENSG00000116717.13","0.00001","MR-Egger",13,-0.726832066474357,1.46577248407779,0.619986391042807,-0.00930310036198231,0.0398679961468069,0.815491515819158
"ENSG00000232284.8","0.00001","MR-Egger",10,-0.321775496208927,0.643347143242836,0.616963527436703,0.0779792648697218,0.0460105174364963,0.0901107282521305
"ENSG00000172380.6","0.00001","MR-Egger",10,3.5852472674615,3.11048231332442,0.249060694935512,-0.0287994589488433,0.0518201359034519,0.5783762499814
"ENSG00000162595.8","0.00001","MR-Egger",10,0.946179455626086,0.894641332454911,0.290234384800255,-0.0762177043950224,0.0631174048432649,0.227218680999751
"ENSG00000172260.15","0.00001","MR-Egger",13,1.81492273365693,1.65813231654008,0.273710128345319,0.0035724275034427,0.0898991820439257,0.968301883523387
"ENSG00000286863.2","0.00001","MR-Egger",13,0.562879022245512,0.340427279093243,0.0982395902857431,-0.116283715909214,0.132039151592405,0.378493193823563
"ENSG00000281912.1","0.00001","MR-Egger",57,-0.506867738182994,0.410718956576915,0.217166120822079,0.0318629832396166,0.0303060568573782,0.293087109565857
"ENSG00000162415.7","0.00001","MR-Egger",57,1.0986152775737,0.660138141159654,0.0960684181287377,-0.0348049442798563,0.0251571072456732,0.166510554917966
"ENSG00000186603.7","0.00001","MR-Egger",57,0.41998772105392,0.409530927883293,0.30511148640207,-0.027178261201887,0.0266274332130908,0.307402999833869
"ENSG00000132773.12","0.00001","MR-Egger",58,0.245083747410419,0.408661667308605,0.548690944846861,0.00110985416870701,0.0193400556306481,0.954237478741181
"ENSG00000132781.20","0.00001","MR-Egger",58,-0.185343174006538,0.519063338150012,0.721037631732431,-0.00426247863832525,0.0274763552526361,0.876716776190997
"ENSG00000070759.17","0.00001","MR-Egger",62,0.136129103802094,0.274824640504649,0.62036664653775,0.00768679473625642,0.0179658011184162,0.668755195758494
"ENSG00000280670.3","0.00001","MR-Egger",64,0.0109556823368709,0.0442352035783313,0.804390629280598,-0.00366865198612889,0.0228010871387662,0.872173645400972
"ENSG00000132763.15","0.00001","MR-Egger",64,0.0668635872370999,0.327477710448362,0.838214776655174,-0.00802351398316508,0.0320029882890212,0.802037246564689
"ENSG00000117450.15","0.00001","MR-Egger",65,0.137513114905915,0.426566275561081,0.747170731152859,0.0287238461741399,0.0172697309857273,0.0962627954036419
"ENSG00000117448.14","0.00001","MR-Egger",66,0.5362914882006,0.465587221218326,0.249378438433029,-0.0397156694123376,0.0249216276381585,0.111020586058259
"ENSG00000289407.1","0.00001","MR-Egger",67,0.10240378510751,0.203997550816554,0.615677815297718,-0.0188233416376408,0.0246012150974305,0.444188959713646
"ENSG00000132780.17","0.00001","MR-Egger",67,0.976231908725444,0.630535660630283,0.121560181492951,-0.0203008486557904,0.0213067628505794,0.340697003370224
"ENSG00000159588.15","0.00001","MR-Egger",68,-0.387852031087676,0.51208765312996,0.448813948948,0.000522248994450871,0.0252687280200932,0.983510656119414
"ENSG00000234329.1","0.00001","MR-Egger",67,-0.472374324637668,0.241227637499489,0.0502053992485705,0.0406126395666484,0.0264064316272029,0.124052802621821
"ENSG00000159592.11","0.00001","MR-Egger",66,0.0233369806147953,0.539939457913979,0.965524985278427,0.00854322134492477,0.0280920007871262,0.76103966852055
"ENSG00000159596.7","0.00001","MR-Egger",66,-0.167561592476993,0.239898382963223,0.484883915133739,0.0198970427245949,0.0225231056955461,0.377017045726941
"ENSG00000230896.1","0.00001","MR-Egger",66,-0.70214651392102,0.345912858804799,0.0423731710716975,0.055326029600585,0.0205127506849946,0.00699351035855544
"ENSG00000197429.11","0.00001","MR-Egger",64,-0.0386292423589517,0.568002423259436,0.945778518183427,0.015584631150189,0.0189684784290044,0.411300709281887
"ENSG00000086015.23","0.00001","MR-Egger",63,0.854156210983926,0.367938620836691,0.0202618224191091,-0.0505544638785618,0.0254978983019446,0.0474019099372853
"ENSG00000117461.15","0.00001","MR-Egger",66,0.407799927980338,0.268335113808656,0.128576032337042,-0.0289324704551799,0.0230636165880407,0.209673501535818
"ENSG00000117472.10","0.00001","MR-Egger",68,0.0285258912454446,0.252833250003332,0.910169361055849,0.00630441646191677,0.0224642310632027,0.778984666538097
"ENSG00000085998.15","0.00001","MR-Egger",70,0.205654149789619,0.285001008297811,0.470546001709307,-0.0156306591611793,0.0235563508019003,0.506982646102193
"ENSG00000171357.6","0.00001","MR-Egger",70,-0.0693366261346244,0.317668599406179,0.827220952465728,-0.000574255016100751,0.0207559489484186,0.977927737023676
"ENSG00000085999.13","0.00001","MR-Egger",70,-0.00244296116752059,0.209544877422724,0.990698141287823,0.00382294530239973,0.0216129539143566,0.859600976265278
"ENSG00000132128.18","0.00001","MR-Egger",71,1.25385084034686,0.428983062050313,0.00346849541159711,-0.0818953540139055,0.0206684328260259,7.42188061062521e-05
"ENSG00000173660.12","0.00001","MR-Egger",71,0.443841415107498,0.349177421283094,0.203691043117307,-0.0326603904457822,0.0137627232643886,0.0176392380932653
"ENSG00000117481.11","0.00001","MR-Egger",72,0.0210332826416325,0.309419585237986,0.945804284158915,0.0029049410442857,0.0165146029341271,0.860371440296474
"ENSG00000117480.16","0.00001","MR-Egger",72,0.0367149747058565,0.270109749485678,0.891879673210082,-0.00395209854733099,0.0149211274127243,0.791112731794968
"ENSG00000232022.8","0.00001","MR-Egger",71,-0.0771574247055672,0.0834586278364522,0.355226529929916,0.00664312000566883,0.0144441653674449,0.645575658161495
"ENSG00000269956.2","0.00001","MR-Egger",67,0.228784879764989,0.235167370857113,0.33062299031709,-0.0214207602871881,0.0183602470927067,0.243334623183185
"ENSG00000282881.2","0.00001","MR-Egger",67,-0.116257396757645,0.239521062994607,0.627410774980579,0.00381154663823897,0.0166423681013402,0.818848164383203
"ENSG00000162456.10","0.00001","MR-Egger",66,-0.313296249593568,0.166973418270503,0.0606107890191203,0.00943111860563149,0.0138945895748833,0.497288711433429
"ENSG00000142961.16","0.00001","MR-Egger",64,-0.383318288349242,0.419157187832847,0.36045538068752,0.00937043690963712,0.0198339133349639,0.636609056771419
"ENSG00000079277.22","0.00001","MR-Egger",64,0.0997185588743947,0.273952778562731,0.715858697705384,-0.00585922285206935,0.0206275958011203,0.776373762644436
"ENSG00000186118.9","0.00001","MR-Egger",62,0.241180157582927,0.141793280278271,0.0889565121164271,-0.00252994742921153,0.0164367329382726,0.877672550684906
"ENSG00000123472.12","0.00001","MR-Egger",62,-0.0868402597664939,0.395397815617451,0.826161221135274,0.000137122431652343,0.0223434420758541,0.995103387203588
"ENSG00000159658.15","0.00001","MR-Egger",60,1.71548074154247,1.28982196123174,0.183513792585544,-0.0139112658643792,0.015922712257686,0.382295603480839
"ENSG00000142973.15","0.00001","MR-Egger",59,-0.163496973416995,0.185317667034105,0.37764028169462,0.00669692731141788,0.0165677472465635,0.686054830325399
"ENSG00000187048.14","0.00001","MR-Egger",52,-0.0220436546993096,0.0803949122717871,0.783936952264869,0.0359594538165316,0.0170671812885221,0.0351231522363544
"ENSG00000186377.8","0.00001","MR-Egger",49,0.10671212678026,0.592646433667822,0.857105186583597,-0.0304635892430047,0.0264491743082329,0.249412121535889
"ENSG00000186160.5","0.00001","MR-Egger",47,-0.066047808003695,0.237687237755631,0.781106807839815,-0.020773657426533,0.0237279678435659,0.381305999835201
"ENSG00000162365.13","0.00001","MR-Egger",47,0.000485566680919506,0.131169874558631,0.997046385274009,0.000926838249931798,0.0230285740285565,0.967895957047507
"ENSG00000225506.2","0.00001","MR-Egger",46,0.0136495999644832,0.125707856876154,0.913534104822399,0.00678040150793755,0.0229730665860878,0.76788259058463
"ENSG00000224805.2","0.00001","MR-Egger",46,-0.550387124801125,0.387510943795783,0.155516357615179,0.00270258177446492,0.0244787546717979,0.912088030337501
"ENSG00000162366.8","0.00001","MR-Egger",46,0.0218425495040648,0.172703069496344,0.899356263599524,0.00715760203548636,0.0223026653622193,0.74826317913865
"ENSG00000226252.1","0.00001","MR-Egger",46,-0.153974252581949,0.29106492940581,0.596803293150486,-0.00067359504517857,0.0236415117741878,0.977269711686297
"ENSG00000162367.12","0.00001","MR-Egger",45,-0.989446262178332,0.622895028915483,0.11218147967127,0.0347054292846544,0.0293318358144281,0.23672987747211
"ENSG00000058668.15","0.00001","MR-Egger",32,-0.671452045786449,0.451812241192865,0.13724455129576,0.0361316173537503,0.034462100967107,0.294433631158011
"ENSG00000058673.17","0.00001","MR-Egger",29,-0.328191299492742,0.332021380189218,0.322925283101159,0.0333242312324408,0.0391094649256084,0.394171985413274
"ENSG00000257315.3","0.00001","MR-Egger",29,-0.247408642936649,0.36763197455841,0.500960574320093,0.0338865524542697,0.0290257210433738,0.243022091941218
"ENSG00000182004.13","0.00001","MR-Egger",27,0.273199705058398,0.182960645319638,0.135380738030289,-0.0104521391301815,0.0261273173316196,0.689122344728114
"ENSG00000143842.15","0.00001","MR-Egger",24,-0.314028734508396,1.24149567904125,0.800311580122651,0.00646650217740608,0.0428090418016625,0.87993265478222
"ENSG00000286572.1","0.00001","MR-Egger",24,0.0301210765182571,0.412308594082225,0.941762597419662,-0.00560292326519061,0.0391454036105728,0.886186672076755
"ENSG00000143845.15","0.00001","MR-Egger",27,0.225355694018876,0.654767858259444,0.730713572298904,-0.0351911572579093,0.0390012186396957,0.366892655181084
"ENSG00000143839.15","0.00001","MR-Egger",29,-0.0063347540241836,0.210070460036239,0.975943135927446,0.0099662974485456,0.0280792381088814,0.722638472026354
"ENSG00000170498.10","0.00001","MR-Egger",29,-0.886604234808139,0.384223583370183,0.021025757045315,0.0597822523788691,0.0303244390587848,0.0486756791555716
"ENSG00000174567.8","0.00001","MR-Egger",29,-0.885833863557146,0.559304006916469,0.113235911138007,0.0473363113054685,0.0285450224508566,0.0972562182185555
"ENSG00000231691.2","0.00001","MR-Egger",30,-0.0967652388410276,0.249687251050249,0.698352204855388,-0.00206290962873739,0.0232758686799725,0.929377010610204
"ENSG00000143850.16","0.00001","MR-Egger",27,-0.304484040712091,0.266774570919663,0.253722924135839,0.0133384331785113,0.0236858108084582,0.57333939232234
"ENSG00000226330.1","0.00001","MR-Egger",27,-0.387794045344489,0.573429013630437,0.498867900882127,0.0283171890196005,0.0379651569434204,0.455744080847398
"ENSG00000158615.10","0.00001","MR-Egger",27,0.302742471079002,0.746677294603413,0.685144636375282,0.037589014565027,0.0273234362371556,0.168912680486362
"ENSG00000288934.1","0.00001","MR-Egger",27,0.168396811967528,0.177132576460529,0.34176565657385,-0.0187483931094283,0.0253229186152448,0.45907398736493
"ENSG00000133056.14","0.00001","MR-Egger",28,0.341173969391139,0.819031778217892,0.677001976589957,0.00347827276735589,0.0288519919959083,0.904042940554911
"ENSG00000198625.14","0.00001","MR-Egger",28,-0.388309129387836,0.350852352063193,0.268397977434403,-0.0040288198379147,0.0258532038357438,0.876163514023968
"ENSG00000236779.1","0.00001","MR-Egger",29,-0.52042742201067,0.367657793134689,0.156915719959352,0.000590598694200263,0.0235235074771745,0.979969820470679
"ENSG00000240710.1","0.00001","MR-Egger",30,-0.521069461444924,0.344405793451605,0.130291831616627,0.0260318721509672,0.0248474543576914,0.294791793562074
"ENSG00000240219.1","0.00001","MR-Egger",30,0.114702192542527,0.227972779706508,0.61486594371767,0.0131031144463979,0.0262519696795986,0.617688640969935
"ENSG00000170382.12","0.00001","MR-Egger",33,1.32358637108985,1.14582521918024,0.248033876607097,-0.0262582524970339,0.0290581600133793,0.366183827032581
"ENSG00000163531.17","0.00001","MR-Egger",36,0.363116466600991,0.886442806572625,0.682074986551449,0.0173048310377841,0.0241989594138087,0.474543292246507
"ENSG00000229657.2","0.00001","MR-Egger",37,-0.171124132547018,0.27003514810587,0.526269713634007,0.018224843917371,0.0227059917121353,0.422180124002335
"ENSG00000184144.12","0.00001","MR-Egger",37,1.95142598915294,1.3744699941934,0.155675769055229,-0.00389930683073484,0.0269514967171102,0.884964576976641
"ENSG00000174529.7","0.00001","MR-Egger",37,0.0613007345899332,0.130841651129002,0.639419306092982,-0.0229853003990187,0.0195915117402124,0.240704585695676
"ENSG00000271580.1","0.00001","MR-Egger",37,-0.455361576383744,0.341750749526674,0.182716406721654,0.0546191949162657,0.0263769792502225,0.0383854789941529
"ENSG00000117222.14","0.00001","MR-Egger",37,-0.149287918323011,0.271710194100008,0.582704869968174,0.0165425286174948,0.0213047017707225,0.437469675915829
"ENSG00000133059.17","0.00001","MR-Egger",35,0.00955071398668231,0.366622592965804,0.979217032538215,0.00485097187244341,0.0226242178560313,0.8302234384305
"ENSG00000133069.17","0.00001","MR-Egger",35,0.0828394519660071,0.320728989079557,0.796187046049091,-0.0161204254086261,0.0220924610056556,0.465585851551746
"ENSG00000163545.11","0.00001","MR-Egger",33,-0.848518465764435,0.787451510906718,0.281234574761525,0.00546390438057399,0.0341894260312785,0.873028621933133
"ENSG00000235363.1","0.00001","MR-Egger",33,0.230979987062606,0.557542701260101,0.678667487363224,-0.0149017904332901,0.0342399020410589,0.663404860846922
"ENSG00000162873.15","0.00001","MR-Egger",33,-0.26738913892743,0.554484082313152,0.629642209045572,0.000823775835477439,0.037521715282933,0.982484137051697
"ENSG00000186007.10","0.00001","MR-Egger",32,0.0256757824458432,0.380612709172606,0.946216238784717,0.0295360286840167,0.0319998534270486,0.356004534907345
"ENSG00000224717.1","0.00001","MR-Egger",32,0.13435881530635,0.30771671168521,0.662378600362578,0.00868424893609236,0.0322175793403463,0.787506460872198
"ENSG00000281406.2","0.00001","MR-Egger",32,0.393508107066801,0.844790819782442,0.641354815288123,0.0126785166621388,0.0237492078405375,0.593445257550163
"ENSG00000117266.16","0.00001","MR-Egger",33,0.310891199046779,0.331227132156973,0.347933962035474,-0.0217329977147159,0.0203896387907854,0.286475906049348
"ENSG00000174514.13","0.00001","MR-Egger",32,0.586949028032685,1.02386743140532,0.566464178728392,-0.0282321118681836,0.0272498802155254,0.300180982883489
"ENSG00000116885.18","0.00001","MR-Egger",13,-0.0454064108013428,0.246729534238101,0.85398745731453,0.0397733178668013,0.036967956212969,0.281978106828283
"ENSG00000116898.12","0.00001","MR-Egger",14,0.920850941063959,0.902436006103254,0.307536040969982,-0.0955638805950778,0.0470886082116447,0.0424126828315194
"ENSG00000119535.18","0.00001","MR-Egger",15,0.222616682824038,0.834639331873692,0.789683203714788,-0.0341806073013698,0.0413253361688814,0.408174600150319
"ENSG00000284705.1","0.00001","MR-Egger",22,0.0679456916069267,0.346968608905285,0.844745869915121,-0.0084304585633193,0.0260117607696256,0.745860961985958
"ENSG00000163873.10","0.00001","MR-Egger",34,-0.300429185860589,0.513388120613573,0.558420503004366,-0.015303611861027,0.0247287638997942,0.536009416517091
"ENSG00000284650.1","0.00001","MR-Egger",34,0.158952187266782,0.0678821135155512,0.0192017130894591,-0.035525723080344,0.0203657928692743,0.0810924965948387
"ENSG00000223944.2","0.00001","MR-Egger",33,0.410296049779517,0.210179795637977,0.0509240342957706,-0.0167283712594351,0.0223769645898817,0.45471892283502
"ENSG00000233621.3","0.00001","MR-Egger",29,0.0915710712832092,0.0946718178753639,0.333420363400213,-0.041227472899145,0.0239653239697939,0.0853784838952303
"ENSG00000163874.11","0.00001","MR-Egger",29,-0.272681339637718,0.857844151685527,0.750584947703099,0.00469719176225551,0.0303344102953289,0.876941954784085
"ENSG00000163875.16","0.00001","MR-Egger",29,-0.377584175360856,0.685597880337175,0.581813921279814,0.00128042233147056,0.0245199647020789,0.958353729257642
"ENSG00000163877.11","0.00001","MR-Egger",29,-0.336705075303029,0.348269606462184,0.333646867435121,0.0308912063317133,0.0272750847354763,0.257390812178725
"ENSG00000163879.11","0.00001","MR-Egger",29,0.234857174765768,0.153186201944989,0.125239303737616,-0.0600582700470403,0.0272639383454054,0.0276055723598334
"ENSG00000134697.13","0.00001","MR-Egger",29,-0.201795742843693,0.295927405867234,0.495296106423573,0.0312528686969313,0.0260453594859179,0.230162643081019
"ENSG00000169218.14","0.00001","MR-Egger",29,0.105713697767588,0.178704074214248,0.554147081415696,-0.0258380568193435,0.0268595081065317,0.33606437820996
"ENSG00000116922.15","0.00001","MR-Egger",29,-0.253177324361601,0.237057048296415,0.285519756783054,0.021736301127553,0.021764644185552,0.317941132077706
"ENSG00000134690.11","0.00001","MR-Egger",29,-0.0294988942058013,0.253793298166848,0.907468702602319,-0.0134629746881923,0.0355967322586095,0.705275962466391
"ENSG00000183317.17","0.00001","MR-Egger",28,-0.300405625327394,0.384107256615341,0.434162936225417,0.0231135392342376,0.0292498086028984,0.429404179131668
"ENSG00000185090.15","0.00001","MR-Egger",28,-0.343228253481269,1.12844809204297,0.761006347195369,0.0380124515872432,0.0256187573546465,0.137868829827429
"ENSG00000196449.4","0.00001","MR-Egger",28,-0.0611596842921878,0.674539402600962,0.927755755288822,-0.0109377058534979,0.0293158010063988,0.709074513775225
"ENSG00000197982.14","0.00001","MR-Egger",28,1.11448440259063,1.02416203379127,0.276510583783732,-0.022124550099402,0.0257942558139177,0.39104064845301
"ENSG00000188786.10","0.00001","MR-Egger",29,-0.445035843501688,0.60607278563955,0.462769339219022,0.0400931413909438,0.0274716038111304,0.144444204333666
"ENSG00000204084.13","0.00001","MR-Egger",29,0.0536488781738657,0.101019329859044,0.595366549915914,0.00427234537689778,0.0224319587429822,0.848950273592824
"ENSG00000183431.12","0.00001","MR-Egger",30,0.330428663782404,0.467965002392679,0.480127844487441,-0.0218834271930712,0.0253558447578269,0.388108559339556
"ENSG00000183386.10","0.00001","MR-Egger",31,-0.433436252537238,0.410863558827823,0.291452933900817,0.02251035466571,0.0330500713963074,0.4958091544154
"ENSG00000183520.12","0.00001","MR-Egger",31,0.552959425431442,0.650975571061832,0.395641001022515,0.00298915366551618,0.030705243472083,0.922448496472287
"ENSG00000185668.8","0.00001","MR-Egger",32,0.956312744574745,0.723056581883738,0.185969304265935,-0.0368787314889093,0.0343818177215756,0.283440261513277
"ENSG00000224592.5","0.00001","MR-Egger",32,0.417761576174749,0.418554750312574,0.31822846075851,-0.0158628387570053,0.0289171215809069,0.583305958135609
"ENSG00000289106.1","0.00001","MR-Egger",37,0.433999527092289,0.377973713502572,0.25087497074651,0.00179594396118765,0.0329210114135003,0.956494486107301
"ENSG00000188931.4","0.00001","MR-Egger",37,-0.202232720557504,0.695680826561778,0.771282635981104,0.0434308492629805,0.0370203345757906,0.240730852689319
"ENSG00000288670.1","0.00001","MR-Egger",37,0.139913907814692,0.153547236286139,0.362184287869411,0.0347189384510701,0.0281997417063938,0.218255809020587
"ENSG00000283696.1","0.00001","MR-Egger",36,-0.148618057195439,0.218426803623623,0.496249887895384,-0.0152454159019881,0.0412890400414072,0.711951537391714
"ENSG00000288093.1","0.00001","MR-Egger",36,0.0796488547205925,0.182990383397412,0.663371889392574,-0.012649448656998,0.0375941774957392,0.736513748033016
"ENSG00000283317.1","0.00001","MR-Egger",34,-0.173402691043649,0.105244029542057,0.099429653136105,-0.0141711495686252,0.0399027223810361,0.722482895351037
"ENSG00000143226.15","0.00001","MR-Egger",33,-0.21230116055779,0.321158677189517,0.508581812376512,0.0952801248044065,0.0322261670192226,0.00311043856223092
"ENSG00000173110.8","0.00001","MR-Egger",32,-0.271994669799031,0.425824081923445,0.522986286712418,-0.00290350364210295,0.0375901166136832,0.938431710545344
"ENSG00000196369.12","0.00001","MR-Egger",15,0.0888333269178959,0.217474758271295,0.68292388393093,-0.0220725817439247,0.0445018898508776,0.619900049003183
"ENSG00000215784.6","0.00001","MR-Egger",15,0.000126082977521505,0.419265601837317,0.999760057445239,-0.0528526692757385,0.0520475680858889,0.309882523711003
"ENSG00000281571.2","0.00001","MR-Egger",15,-0.0805939613066368,0.46802126707628,0.863279123565876,-0.00944273138068871,0.0388538042605557,0.80798033642324
"ENSG00000272419.6","0.00001","MR-Egger",15,0.349540911220844,0.33827071132437,0.30145552633565,0.0248060242333025,0.0400696291532362,0.535868290629054
"ENSG00000223612.3","0.00001","MR-Egger",15,0.316962371168395,0.374625305417986,0.397509021263008,0.0270858463185615,0.034938136566904,0.438191002209151
"ENSG00000162825.17","0.00001","MR-Egger",15,0.129682959841087,0.310494971686176,0.676191883028309,0.045051086435839,0.0360948649201273,0.211983426301039
"ENSG00000286620.1","0.00001","MR-Egger",15,0.068047997568751,0.272090878111769,0.802515504263742,0.0808160403826407,0.0324033784871017,0.0126290423398963
"ENSG00000287374.1","0.00001","MR-Egger",15,-0.387147899375433,0.427047256048383,0.36463464290534,-0.0302203844384206,0.0442485766809402,0.49462674172015
"ENSG00000275064.1","0.00001","MR-Egger",15,0.21389447316359,0.556749685684026,0.700841874003354,-0.000192452390426323,0.0353936089671336,0.995661532157336
"ENSG00000272150.5","0.00001","MR-Egger",15,-0.901614661483077,0.444875181303006,0.0426962926187171,0.15402851620756,0.0480296101774466,0.00134150719166826
"ENSG00000117262.19","0.00001","MR-Egger",15,0.0422442499141873,0.283662155188308,0.881613193886035,-0.0166109046904756,0.0297047299646646,0.576024780721593
"ENSG00000174827.14","0.00001","MR-Egger",15,-0.00283057114162678,0.153397007567208,0.985277803738072,0.0397637484690882,0.0319862490181147,0.213812068373428
"ENSG00000117281.16","0.00001","MR-Egger",15,0.179870590384106,0.472168495945502,0.70324349036136,-0.0947517420248418,0.0644853279291031,0.141736933872686
"ENSG00000265491.5","0.00001","MR-Egger",15,-0.117484722616834,0.197882047524966,0.552705511413216,0.0974969496887673,0.0298304443561043,0.00108168596646818
"ENSG00000186141.9","0.00001","MR-Egger",15,1.14523864170896,1.1423732370603,0.316098164185779,-0.132563973183695,0.0655591706944349,0.0431711046234022
"ENSG00000186364.12","0.00001","MR-Egger",15,0.172873740486964,0.174992876654557,0.323206446291994,-0.125730444456757,0.0481696821107116,0.00905006141437759
"ENSG00000131788.16","0.00001","MR-Egger",15,0.120035347219456,0.552077554290057,0.827877312340866,-0.0903518751599861,0.0588431397531442,0.124668423337756
"ENSG00000198483.13","0.00001","MR-Egger",15,-1.168951782509,0.91607930318724,0.201942171169308,0.0043898177588016,0.05604143082287,0.937564241542614
"ENSG00000143127.13","0.00001","MR-Egger",15,-0.893366449593146,0.917506825000796,0.330210901271616,0.118102524163681,0.0508170582483419,0.0201216122823245
"ENSG00000131779.11","0.00001","MR-Egger",15,0.595352095264413,1.07359516953928,0.579208937111189,0.0130380346430753,0.0313491970810901,0.677485430301869
"ENSG00000211451.12","0.00001","MR-Egger",15,-0.166116222610488,0.693717434219702,0.810750423165428,-0.0461468940316951,0.0304122331995761,0.129170939591299
"ENSG00000234222.6","0.00001","MR-Egger",15,0.257073806194441,0.238969270842686,0.2820341875865,0.00644495153133933,0.0502048965428814,0.897853823271312
"ENSG00000265241.8","0.00001","MR-Egger",15,-0.30832373736559,0.228856926786159,0.177905015297827,0.0766625135195272,0.030456081792867,0.011830858984657
"ENSG00000271601.4","0.00001","MR-Egger",15,1.75520583134886,1.49473082551432,0.240290039331513,-0.0408684411497723,0.0489925049280485,0.4041810156353
"ENSG00000272031.3","0.00001","MR-Egger",15,-0.390533450950332,0.822332603701437,0.634851579306927,0.128988731176083,0.0950987954021395,0.174982884490312
"ENSG00000121851.13","0.00001","MR-Egger",15,-0.610903473428754,0.966904389481298,0.527508597723781,0.0968154962824554,0.0467973620018739,0.0385626242017854
"ENSG00000265972.6","0.00001","MR-Egger",15,-1.83746048610913,1.57777252579128,0.24418438259127,0.0446612232723766,0.0522020534369687,0.392249318199827
"ENSG00000168509.20","0.00001","MR-Egger",15,-0.569836691257036,0.50992594818999,0.263785255562164,-0.00904121084063931,0.0494661467714715,0.854973996355659
"ENSG00000233396.9","0.00001","MR-Egger",15,0.00946524200189857,0.154046709930858,0.951005632503267,0.0735480329110622,0.0412633691742016,0.0746832210892314
"ENSG00000271425.9","0.00001","MR-Egger",17,-0.106848635559021,0.306052566233271,0.72700029264124,-0.0303229441390393,0.0309864477592767,0.327783938651946
"ENSG00000264343.7","0.00001","MR-Egger",20,0.419479442302695,0.100316046231369,2.89492010872028e-05,-0.0979684182365515,0.0325360321182617,0.00260324930663902
"ENSG00000276509.1","0.00001","MR-Egger",20,0.484556740721321,0.231170120515095,0.0360729177593073,-0.0911133186762905,0.0407998050520276,0.025537060468819
"ENSG00000270339.4","0.00001","MR-Egger",26,-0.450158247310249,0.507624207741366,0.375189664052299,0.0174788220562643,0.0524937464215806,0.739157226293987
"ENSG00000287978.1","0.00001","MR-Egger",27,0.00400629604877444,0.291640541861843,0.989039722633764,-0.0869037252396083,0.0326265777521931,0.00773124390779212
"ENSG00000277406.2","0.00001","MR-Egger",28,0.492376886328209,0.342482534432278,0.150527691577892,0.0462948943940541,0.0288754530333831,0.108876991870785
"ENSG00000276975.3","0.00001","MR-Egger",31,-0.647654797957386,0.479335368303135,0.176646842906365,0.0545398659632784,0.0349013343072996,0.118126202876823
"ENSG00000289321.1","0.00001","MR-Egger",31,-0.224993584646273,0.341178378899457,0.509600252962497,-0.0779916217361513,0.0235115996809612,0.000909391324316777
"ENSG00000116260.17","0.00001","MR-Egger",37,-0.0934732085772187,0.25926761527072,0.718452397123941,0.00737195255452286,0.0203922815308087,0.717720471782635
"ENSG00000121454.6","0.00001","MR-Egger",33,-0.474348853194801,0.734977151562607,0.518672763820357,0.000387228510913367,0.0255374674316952,0.987902018395258
"ENSG00000230124.8","0.00001","MR-Egger",22,0.155807698179699,0.596882415676775,0.794064874716084,-0.0275121302061757,0.035520616499489,0.438611658043143
"ENSG00000143324.14","0.00001","MR-Egger",17,1.25842191584884,1.0248734591493,0.219491911113665,-0.0601645424118189,0.0419995385067743,0.151999392434295
"ENSG00000135835.12","0.00001","MR-Egger",11,-0.440652083210414,0.269260522345471,0.10172936422067,0.0405828211566691,0.0555610887726105,0.465134699083079
"ENSG00000243155.1","0.00001","MR-Egger",11,-0.81871011924191,0.543733342376774,0.132139090707009,-0.00892245887064021,0.0391796626414351,0.819854674212228
"ENSG00000251520.1","0.00001","MR-Egger",11,0.378683046933637,1.23720603176255,0.759544335486025,-0.0651376744623436,0.0817704815998447,0.425688288090357
"ENSG00000135823.14","0.00001","MR-Egger",11,0.199132372085655,0.3675738528207,0.587992169679704,-0.0684131661583475,0.072017539041842,0.342136918650396
"ENSG00000153029.16","0.00001","MR-Egger",11,0.509901336623747,0.616209172614913,0.407964528895289,-0.0434142098202576,0.0450786803715308,0.335509221898355
"ENSG00000289589.1","0.00001","MR-Egger",11,0.114600409133291,0.632959790098699,0.85632456138974,-0.0234738431430299,0.0403188501490651,0.560428489086252
"ENSG00000162783.11","0.00001","MR-Egger",11,1.40392850352212,1.49115487428895,0.346446563185133,-0.0699762381055071,0.0546475275766011,0.200368836370077
"ENSG00000198216.13","0.00001","MR-Egger",7,-2.10579437841698,2.82239283265221,0.455605492830331,0.00073956134898889,0.0562396408269894,0.989507977523641
"ENSG00000288574.1","0.00001","MR-Egger",9,1.37737579565931,0.957386067613907,0.150240140217185,-0.0789114991038531,0.0591563887140005,0.182221161119408
"ENSG00000272880.1","0.00001","MR-Egger",9,0.00171394675220512,0.694506855671573,0.998030933384841,0.0182691717886388,0.0466493280337739,0.695333274431612
"ENSG00000143341.12","0.00001","MR-Egger",26,-0.745951845197965,0.638080523662094,0.24238108211707,0.0660007065771691,0.0362703225541809,0.0688063810985957
"ENSG00000116690.13","0.00001","MR-Egger",25,0.194670062555552,0.339055278368411,0.5658633582956,-0.0517758567784268,0.0304219793948788,0.0887698631095009
"ENSG00000047410.14","0.00001","MR-Egger",25,2.53704825537334,1.46179117874082,0.0826390058899138,-0.0276451330088984,0.0319952991218517,0.387567380911467
"ENSG00000157181.16","0.00001","MR-Egger",25,-0.0471576898233062,0.272002758603229,0.862358952937905,-0.00331649880062597,0.0443085360288214,0.940333971504262
