chr,gene_id,chr,method,n_snps,beta,se,pvalue,heterogeneity_Q,heterogeneity_Q_df,heterogeneity_Q_pval,heterogeneity_I2
9,ENSG00000196422.11,9,IVW,4,-0.0131723073821485,0.129315045835445,0.918866101018191,1.97691476430992,0.577211930980269,0.0818910890617447,0.708023865570272
9,ENSG00000225361.4,9,IVW,4,-0.13629156064409,0.0718910944392031,0.0579857160745879,2.34343594804829,0.504250839569239,0.0533662042454619,0.784824142520644
9,ENSG00000160349.10,9,IVW,6,-0.0624226989962457,0.0417981843577078,0.135324436317933,8.04513066297421,0.15376586478563,0.000331939670787663,0.980887089193802
9,ENSG00000148386.10,9,IVW,5,-0.141412538534043,0.0603237072570453,0.0190664992805809,4.10766866525242,0.391630544031262,0.011790351803022,0.904658682102541
9,ENSG00000107147.14,9,IVW,12,-0.0338815080230428,0.068974007392252,0.623269869405194,4.20382956511718,0.963570546687718,0.0381432830677883,0.770787437558531
9,ENSG00000165643.11,9,IVW,6,0.0748209771548072,0.164974436201827,0.650166617584702,2.11652842324618,0.832797518016373,0.115887095426026,0.606526655220115
9,ENSG00000130559.19,9,IVW,3,0.00835850724062009,0.23407355119442,0.971514480008872,0.0898673550074302,0.956060888075144,0.747465837802339,0
9,ENSG00000130560.9,9,IVW,5,0.0497067218424722,0.0816689085569958,0.542765054916928,0.158690293601793,0.997013832373254,0.689158558750292,0
9,ENSG00000260193.1,9,IVW,3,0.0817951041707176,0.0755370089423998,0.278875865963401,1.31690042234711,0.517652965934104,0.120885354378088,0.60691563526763
9,ENSG00000165661.17,9,IVW,5,-0.0240413857174496,0.143324899025215,0.866787457928661,8.69812496845994,0.0691041027918261,9.25154007367779e-05,0.992055287427761
9,ENSG00000262075.3,9,IVW,7,0.0370170094419463,0.10322329470264,0.719886112973749,15.5662269222976,0.0162816086816773,3.99259277428618e-07,0.998954042700074
9,ENSG00000160360.13,9,IVW,6,0.090117180833863,0.119356824552981,0.450235015699986,1.73083883843954,0.88499191428827,0.162821131007803,0.488691902080181
9,ENSG00000213221.5,9,IVW,11,0.0434894564059786,0.0294440415966939,0.139670111560893,9.02329727699759,0.529894016097521,0.000933996317170342,0.941274902086143
9,ENSG00000187796.15,9,IVW,5,-0.185806805009856,0.0801020898657645,0.0203611757500862,3.24579341025336,0.517566434907446,0.0295855781891901,0.840542397654617
9,ENSG00000165684.6,9,IVW,6,0.0852882632815866,0.107454699753204,0.427362144703477,1.90727420214353,0.861820922379799,0.139511238886525,0.548139999266374
9,ENSG00000165688.12,9,IVW,3,0.00477038065229,0.130414741717675,0.970821055863967,0.746362210520418,0.688540523240888,0.270133149113312,0.0774713489837758
9,ENSG00000148384.14,9,IVW,8,0.048574888050288,0.0765339366772473,0.525634335003065,11.5502415631733,0.116353641948148,3.12294147117574e-05,0.989926302293181
9,ENSG00000148396.19,9,IVW,3,0.164373683997552,0.187009079890172,0.379422433404933,3.26933144687464,0.19501755020103,0.00910725729912665,0.940349409850304
9,ENSG00000123975.5,9,IVW,11,-0.00211092180943138,0.0460351039110304,0.963426130797817,24.434880012084,0.00652607697178794,1.23927977093769e-09,0.999732919622746
9,ENSG00000187764.12,9,IVW,4,-0.0236504995816745,0.109528666580595,0.829042492781343,2.79140265602216,0.424917149146799,0.0315842544613121,0.847776476020009
9,ENSG00000285907.1,9,IVW,12,-0.0175297917746137,0.026722215039277,0.511823673747162,8.28575487233761,0.687500669915444,0.00212415054566217,0.917026187654827
9,ENSG00000165140.12,9,IVW,14,-0.0879673970825094,0.0356405460905182,0.0135800798449438,4.97239202358308,0.975795852228979,0.0247824375731071,0.803757256547559
9,ENSG00000148120.18,9,IVW,5,-0.230240109657731,0.120148630742902,0.0553276741538523,0.628624703901239,0.959830330341754,0.412435968210764,0
9,ENSG00000158169.13,9,IVW,6,-0.124338656584538,0.067492437810946,0.0654370451881879,1.29997605869904,0.934934142617599,0.236059969562038,0.280806645352192
9,ENSG00000271659.1,9,IVW,3,0.118118506401358,0.0847841509442906,0.163569206523583,1.53838251740859,0.463387677560589,0.0890444333509574,0.698782537946956
9,ENSG00000182150.19,9,IVW,4,0.0482284099625925,0.0895618402099617,0.590236844815076,0.237813810494264,0.971265655063788,0.613704299463656,0
9,ENSG00000175611.13,9,IVW,11,-0.0117449648837573,0.0218934453154481,0.591640446128059,3.72719409067163,0.958815716649876,0.0503491629027369,0.742751331611738
9,ENSG00000225194.4,9,IVW,5,0.0551280092223518,0.192503380794075,0.774591502977988,0.546098725110659,0.968860861508178,0.447594915530717,0
9,ENSG00000107021.16,9,IVW,6,-0.0969110502900581,0.0850298743322403,0.254399041774644,1.82183778502922,0.873206814084658,0.150381114808535,0.520700019913875
9,ENSG00000167136.7,9,IVW,7,0.0849481958758582,0.0580233215513678,0.143184280478403,6.51675285275869,0.367854138821409,0.00242523167813928,0.943552541099409
9,ENSG00000136802.12,9,IVW,4,0.188466990034173,0.16767620810553,0.26101572774119,1.59959010675651,0.659482763831558,0.126924021919677,0.587717652762436
9,ENSG00000175287.19,9,IVW,5,0.116068463625979,0.108529848693015,0.28486189737099,0.321595253966601,0.988377816773238,0.565801095791729,0
9,ENSG00000148341.18,9,IVW,6,-0.0240271602697662,0.113160572874508,0.831851137722028,3.28413662233846,0.656271219633673,0.0392695403341204,0.800169330602825
9,ENSG00000119383.21,9,IVW,8,0.12339031338145,0.0971298547988407,0.203954844660433,9.37061397685445,0.227131030290745,0.00024238819831118,0.975761350232572
9,ENSG00000095321.18,9,IVW,6,-0.102875037953437,0.141374600651964,0.466811364640374,9.91024372440921,0.0778187662318907,5.15022555064455e-05,0.992147643549853
9,ENSG00000225706.2,9,IVW,5,-0.000706628352773384,0.0346939131669672,0.983750207957317,1.82620882495411,0.767683958407988,0.128442559328482,0.579629696276778
9,ENSG00000198467.16,9,IVW,21,-0.0105368769838179,0.0255501659949032,0.680046592219505,15.9186352390307,0.721658994623718,3.50711157529803e-05,0.954665774811254
9,ENSG00000275465.7,9,IVW,3,0.00487065455793595,0.101301467603571,0.961651856112643,2.19204271766393,0.334198096398505,0.0368130245949633,0.847540335913407
9,ENSG00000285269.2,9,IVW,3,-0.0322944155463423,0.18976100138031,0.86486489851955,1.11648247424496,0.572214569109089,0.159873627553122,0.487484503958685
9,ENSG00000130958.13,9,IVW,4,0.137323573113641,0.201282652201791,0.495085646114277,0.608617109323805,0.894456880735078,0.393941810105732,0
9,ENSG00000130956.14,9,IVW,3,-0.123592233420919,0.128470704284804,0.336036247892631,1.0434603722671,0.593492806110726,0.177143107154951,0.431226310184392
9,ENSG00000224848.3,9,IVW,14,-0.036492446669869,0.0214145466981796,0.088363125020002,5.09011852012833,0.973155327260109,0.023050064650635,0.808814800006744
9,ENSG00000233820.2,9,IVW,9,-0.0643612223553152,0.0404866817270403,0.11190498138776,6.27601851933946,0.616344000349088,0.00573280469789141,0.901793788777099
9,ENSG00000196312.15,9,IVW,15,0.0505019810992751,0.0544138477813445,0.353351038724697,12.9944148746454,0.526963450653082,0.000100643040877403,0.959446927334813
9,ENSG00000228376.3,9,IVW,25,0.015465161502338,0.0205058124439902,0.450738572392941,16.6742228938234,0.862219765990613,3.28381018850454e-05,0.948290257874026
9,ENSG00000136943.12,9,IVW,9,-0.0123950728654657,0.0386608133147319,0.748505379977151,5.34261046847558,0.720408011544333,0.0125477300847273,0.865158050395935
9,ENSG00000228038.1,9,IVW,18,0.00435236902810412,0.0249038938901315,0.861263028473858,7.92794968319226,0.968063062277902,0.00459768724928499,0.877892380632756
9,ENSG00000213612.3,9,IVW,7,-0.00327916403513156,0.0320657091607658,0.918547219558187,3.51210424756274,0.742358587642223,0.0400725074633251,0.788628544224622
9,ENSG00000159712.10,9,IVW,14,-0.00630213633733398,0.0228842601410697,0.783015285391267,5.90479701668835,0.949549206063185,0.0138751923814172,0.839190203595562
9,ENSG00000203279.5,9,IVW,21,0.00752437994651855,0.0147670112967382,0.610373909985378,17.2396435372155,0.637362231298007,1.38217686252297e-05,0.963029268562188
9,ENSG00000197816.16,9,IVW,9,0.00414702565273816,0.0559648552632042,0.940930390467038,2.36148312298077,0.967877473808877,0.119215503299923,0.590139999566384
9,ENSG00000196730.13,9,IVW,4,-0.0880960512940162,0.196102010801531,0.653261536771788,0.657595031223686,0.883129724205995,0.372490211987023,0
9,ENSG00000135047.16,9,IVW,3,0.156463129584941,0.121651723175116,0.198388520459199,0.625534114289114,0.731420271852777,0.321575022869427,0
9,ENSG00000214888.3,9,IVW,5,-0.0235979788874313,0.0719088998555339,0.74278696474125,8.27927618308826,0.0818673172322039,0.000142641806465014,0.99011177844273
9,ENSG00000156345.18,9,IVW,4,0.296031129091635,0.191907887810638,0.122935421734127,0.470304854493665,0.925365158419532,0.462192591373233,0
9,ENSG00000229268.1,9,IVW,4,-0.110341313019092,0.114099799327398,0.333514210696869,4.03421722261688,0.257792914367491,0.00744280236710007,0.936098405181992
9,ENSG00000289185.1,9,IVW,3,-0.00196896696412064,0.100658211163526,0.984393641181315,0.663725260506614,0.717585890676203,0.304270230811059,0
9,ENSG00000169071.15,9,IVW,9,0.0377725667769287,0.0369460436642711,0.306605300125482,7.12112128292713,0.523622855023037,0.00275111643658728,0.926469044098656
9,ENSG00000090054.16,9,IVW,13,0.163252095364175,0.0579032755832572,0.00481145550844827,5.77832603519855,0.92684140660953,0.014345917841014,0.839600361598896
9,ENSG00000234537.1,9,IVW,12,0.0805462153072294,0.0325943370366548,0.0134671002326958,11.997259942856,0.363849217543971,0.000100836401871079,0.969672306903658
9,ENSG00000188312.14,9,IVW,27,-0.00364686267465093,0.0159184336976772,0.818793658418423,23.1767902956763,0.622927173511689,5.65550121007759e-07,0.973122802356809
9,ENSG00000106823.13,9,IVW,8,-0.365628386374499,0.0935978884461832,9.369134443354e-05,0.0197387937371552,0.99999999185221,0.888269044815434,0
9,ENSG00000107105.15,9,IVW,3,-0.0522232311774384,0.287724186406324,0.85597161064014,0.711342770787231,0.700702843594942,0.284074975104148,0.0149575248800439
9,ENSG00000198680.6,9,IVW,4,0.14381739247876,0.116250744019659,0.216038474096638,0.896330851888216,0.826313167582704,0.28394667711167,0.0781158923158924
9,ENSG00000137135.18,9,IVW,9,-0.00708725822284186,0.0473227077647517,0.880950475727581,11.8147868416331,0.159660918092932,3.87918729432233e-05,0.986486347977916
9,ENSG00000107014.9,9,IVW,6,0.0887914862210168,0.0598163491335414,0.137702402305943,2.18434598755088,0.823093850843139,0.109063531718763,0.623185220869702
9,ENSG00000107020.10,9,IVW,3,-0.0699933046609793,0.123762149676266,0.571701808338858,0.430461002095324,0.806355552954806,0.428448885786589,0
9,ENSG00000120217.14,9,IVW,5,0.0999491959124408,0.0666216283324738,0.133549274959623,2.85656543348167,0.582108507194955,0.0446067395457986,0.796220839063552
9,ENSG00000286162.3,9,IVW,4,-0.0341538638408383,0.0831831090382327,0.681375744639205,0.909531083987855,0.823127151128779,0.279721740569579,0.0949983286774943
9,ENSG00000099219.15,9,IVW,7,0.116176364874913,0.107571449776176,0.28014549555906,0.851117101423938,0.990632514557461,0.35298506068874,0
9,ENSG00000183354.12,9,IVW,4,0.0746256838022394,0.142753433481479,0.601141771464382,0.962156082738307,0.810407963067776,0.263488493067924,0.157716738887784
9,ENSG00000137040.10,9,IVW,7,0.000786639800339645,0.157365899606749,0.996011555621363,1.18224705845311,0.977752502263182,0.270306687537902,0.172971084789583
9,ENSG00000284977.2,9,IVW,4,0.124474225969444,0.116221165671527,0.284164177623681,1.11135802997613,0.774332941746837,0.222337270967364,0.30325518792223
9,ENSG00000122729.19,9,IVW,14,-0.0762253699761127,0.0690641251050053,0.269727724583601,10.2917395813012,0.669921457498774,0.000661025912302852,0.934906878258372
9,ENSG00000107201.11,9,IVW,5,0.0300486468384272,0.125753610240032,0.811145453536384,10.2779457606876,0.0359971526931904,1.83203127662465e-05,0.996497631576256
9,ENSG00000235453.12,9,IVW,3,-0.0750748409181195,0.163608177836803,0.646327714807321,0.606176672825995,0.738533854057345,0.330747263187087,0
9,ENSG00000137074.20,9,IVW,7,-0.0601421613395206,0.081360450536268,0.459781708035473,3.94827157662063,0.683676704226015,0.0272005537283675,0.826841520154198
9,ENSG00000086061.16,9,IVW,5,-0.0792759174864758,0.14259071054764,0.578232513367644,0.870759019529355,0.928717916111675,0.326081110484058,0
9,ENSG00000122692.9,9,IVW,4,0.125631887077852,0.10284485102589,0.221871374067976,0.848659834513617,0.837796271454428,0.299740390100535,0.0128008450705278
9,ENSG00000106701.13,9,IVW,5,-0.386442771487075,0.151692473335486,0.0108485152964452,0.598276940249523,0.963254965409644,0.424964213251471,0
9,ENSG00000148219.18,9,IVW,3,-0.0868750029256711,0.143703502608585,0.545482429218188,0.764171205951177,0.682436632098557,0.263322324822766,0.106958458021044
9,ENSG00000233569.2,9,IVW,14,0.0289554494818689,0.0272689896676063,0.28830590477012,9.002560434914,0.772750132875216,0.00171822770578978,0.914163294047068
9,ENSG00000136869.16,9,IVW,5,0.0465671649665201,0.23426960754737,0.842438005783678,7.10472574175998,0.130456367024304,0.000485180165390324,0.981638085442551
9,ENSG00000233016.8,9,IVW,6,0.0643060897138462,0.0436413176240524,0.140612508844831,4.78826769977885,0.442263029601583,0.00892822059903494,0.907636110315635
9,ENSG00000204001.10,9,IVW,4,0.0303454698377643,0.0815104691661023,0.709677516161995,5.0318611380094,0.169478926675817,0.00238467671963391,0.966318838690596
9,ENSG00000177984.7,9,IVW,7,-0.0618890431026799,0.0414880871157299,0.135769821629007,6.15401223434113,0.406160704088315,0.0034419785981701,0.934000666780962
9,ENSG00000244187.8,9,IVW,8,-0.189698870917791,0.118384084307512,0.10906678494536,3.31722085070988,0.854189109443972,0.0549597263001214,0.742498570976612
9,ENSG00000228544.1,9,IVW,5,-0.0312605958546133,0.0696139893750664,0.653391091673482,4.56905404860642,0.334437800911145,0.00718741647718497,0.926803710931555
9,ENSG00000288873.1,9,IVW,4,-0.123672366111721,0.0713024959392703,0.0828339137136559,1.84766455981891,0.604617925321918,0.0951904784105495,0.672766400097442
9,ENSG00000176919.13,9,IVW,3,0.194222528255128,0.0841739363894893,0.0210328042331982,0.415779418948326,0.812296620393132,0.4379806814375,0
9,ENSG00000184925.12,9,IVW,16,0.00415377122670181,0.058876510543647,0.94375545380066,25.5048745121544,0.0435604397633993,4.9366312496534e-09,0.99829207394286
9,ENSG00000107317.13,9,IVW,4,0.513993643851748,0.238648578756379,0.0312583797045718,1.36457677332952,0.713858727844446,0.16640845973677,0.476864371578995
9,ENSG00000214402.7,9,IVW,8,-0.115927964885921,0.0593977315154231,0.0509710081223553,9.20252074615346,0.23844114460191,0.000283945841967858,0.974089583584848
9,ENSG00000148362.11,9,IVW,11,0.0385708983838859,0.135925891097654,0.776591110429416,15.2561287918555,0.122999141188911,4.13316519991946e-06,0.991937722677422
9,ENSG00000180539.8,9,IVW,4,-0.0236277459168837,0.179858388630868,0.895483721637602,11.5544134247873,0.00907638397213771,2.13497251165845e-06,0.999214466053927
9,ENSG00000186193.9,9,IVW,5,-0.164344257636376,0.107225955888983,0.125352007560381,6.00820401912652,0.198536429548237,0.00154393364777497,0.966955777647328
9,ENSG00000197355.11,9,IVW,3,-0.0100304079016381,0.152340155289823,0.947503474417812,2.63364136735375,0.267985961132618,0.0205888822693617,0.898245082092599
9,ENSG00000268996.3,9,IVW,9,-0.0740238334485271,0.0698357055697253,0.289157722541139,18.1357837304079,0.020231217879962,1.2027879943142e-07,0.998884458583059
9,ENSG00000177239.16,9,IVW,13,0.0645573875077996,0.0863530604795817,0.454702586211918,28.7575296296442,0.00427989206192413,8.00904648863564e-11,0.999851173166922
9,ENSG00000176978.14,9,IVW,6,0.298149749608729,0.0983470814198304,0.00243255285092936,4.60874865759228,0.465466377148292,0.0106885705080462,0.899003740119023
9,ENSG00000184709.7,9,IVW,3,-0.00651228232261187,0.0861452154942268,0.939740069932367,3.6127841994654,0.164245651027142,0.00591693562016664,0.954537652414599
9,ENSG00000119321.10,9,IVW,7,0.0716702583895642,0.120651266531687,0.552493231291097,8.34838739692472,0.213674283612935,0.000409320645363359,0.974405322434888
9,ENSG00000136868.11,9,IVW,4,0.0759608471582938,0.102613083354182,0.459139373349176,2.65056165730697,0.448694303981354,0.037246806876334,0.830717273546755
9,ENSG00000176386.9,9,IVW,10,0.059615346164876,0.0378886748805589,0.115618256281825,3.32921209239667,0.94980175603441,0.0632748012666086,0.714706744516642
9,ENSG00000136875.13,9,IVW,7,-0.0761327279721094,0.0701916511497024,0.278080781448629,0.595461745521414,0.996475666607293,0.438953663644059,0
9,ENSG00000107186.17,9,IVW,3,0.0888496105301512,0.182036957115804,0.625489237261095,4.7010704841054,0.0953181302878363,0.00156667318179418,0.979724164823711
9,ENSG00000181404.17,9,IVW,4,-0.0590262331995697,0.0387015480894352,0.127218034280763,1.90123571830872,0.593156416081228,0.0894382039598414,0.688015320578512
9,ENSG00000227917.3,9,IVW,3,0.0565810377335551,0.0783259208526181,0.47006120127329,4.48370905134759,0.1062612573061,0.00203447353817835,0.976300590406471
9,ENSG00000170122.6,9,IVW,7,-0.0694453125098381,0.0397486728543078,0.0806182212374706,4.40440029491717,0.62212385363324,0.0179686965441266,0.858749475075826
9,ENSG00000172785.18,9,IVW,8,-0.00417546559096985,0.0329639741727811,0.899203536402724,5.95298024374257,0.54525025130198,0.00581997821968371,0.908407179433341
9,ENSG00000107099.18,9,IVW,5,-0.0325079578358546,0.121711592260437,0.789399812073824,0.905192786396449,0.923814650639148,0.315455573551177,0
9,ENSG00000107104.21,9,IVW,5,0.24181446419801,0.214767697736384,0.260193040314587,4.06946396280697,0.396686544724666,0.0122832444961105,0.902521180098854
9,ENSG00000198569.10,9,IVW,5,0.0823731652299805,0.0835426021570438,0.32413217596229,3.302413754969,0.508549910604705,0.027860853640049,0.846006603551868
9,ENSG00000188986.9,9,IVW,5,0.00552233625727543,0.0901880061914732,0.951174937407351,1.91895927476062,0.750661327847691,0.117040867146913,0.608818520684169
9,ENSG00000188747.9,9,IVW,4,-0.0711129611645313,0.15210850231194,0.640131675793594,2.20864098010179,0.530248373686308,0.0624802588159451,0.759920974724524
9,ENSG00000165802.23,9,IVW,3,-0.152745552087685,0.30683501945665,0.618617941538065,0.706892218038504,0.702263837255248,0.285900688103247,0.00654750563827022
9,ENSG00000130653.16,9,IVW,10,0.0167205210432633,0.0530045936858264,0.75241682955756,4.68548620381052,0.860818514238486,0.0241961150368303,0.816279788949455
9,ENSG00000182154.8,9,IVW,3,0.0988851076105994,0.256116824682189,0.699427231706289,0.758127269183131,0.684502053271765,0.265613204481246,0.0971145860386943
9,ENSG00000165724.6,9,IVW,3,0.000818289321027413,0.175163305776013,0.996272632342408,3.6013156663443,0.165190184887845,0.00600215718755131,0.954130601093481
9,ENSG00000197070.14,9,IVW,4,0.235866045609149,0.141038198151124,0.0944541867615626,0.729308491495788,0.866289593260521,0.343269439325226,0
9,ENSG00000148408.14,9,IVW,4,0.0349349026058124,0.170720041620359,0.837859107165074,0.334604039181654,0.953394266839429,0.543297050354413,0
9,ENSG00000159247.13,9,IVW,5,-0.0479542272252076,0.0479363811557763,0.317130376512268,5.3531647511421,0.252941066229959,0.00310289569572792,0.95274924684954
9,ENSG00000136861.19,9,IVW,5,-0.0192613117153327,0.124706621053367,0.877252567179925,3.74974893085595,0.440931627017968,0.0172968926169531,0.882410359960469
9,ENSG00000107165.13,9,IVW,6,0.238055169951466,0.102462794058783,0.020161281219542,5.30532325350181,0.379765146592785,0.00530297453224997,0.928418094723612
9,ENSG00000153714.6,9,IVW,11,0.0255564613539456,0.0539374291001314,0.635630536218176,12.7872568947196,0.235810981984864,3.62027532143615e-05,0.981558907909151
9,ENSG00000235448.3,9,IVW,15,0.00418472027710218,0.0267832915890028,0.875840940868404,12.8568061825982,0.537828639137811,0.000112131984092427,0.95816778821277
10,ENSG00000279575.1,10,IVW,3,-0.0845479485503848,0.0704476421854085,0.230079928059494,0.958287608217764,0.619313418474646,0.199761500621863,0.353729075526236
10,ENSG00000225383.8,10,IVW,8,-0.00245984397991964,0.0513397146537898,0.961785513098056,7.99204460359609,0.333295925755098,0.000885589723506231,0.958296538334492
10,ENSG00000026103.23,10,IVW,3,0.0468113352748625,0.0540687407824962,0.386613853379304,2.99914306092867,0.22322578510927,0.0128440303216205,0.925570144346449
10,ENSG00000185745.10,10,IVW,3,-0.0503993157422549,0.107626826433873,0.63958552848687,2.29032548043216,0.318172134175028,0.032312402682625,0.861079948289711
10,ENSG00000107798.18,10,IVW,5,0.175837752653617,0.116967840007652,0.13276170284567,2.45358467633761,0.65296601100832,0.067863944010829,0.733872640587655
10,ENSG00000152778.10,10,IVW,8,0.0207637727681567,0.0449222710772294,0.643926744586799,9.26558536391859,0.234146393326941,0.000267579510461929,0.974729454844943
10,ENSG00000232936.6,10,IVW,6,-0.0542060925725345,0.0473990651840229,0.252784995653164,0.276166759176612,0.998067446467339,0.598419551911856,0
10,ENSG00000240996.1,10,IVW,3,0.222005023644091,0.0779620173529289,0.00440495724404583,2.16503114927568,0.338742321352973,0.0381604367460101,0.843539285120077
10,ENSG00000232229.7,10,IVW,10,-0.000272637495527017,0.0247659688435896,0.991216622451359,8.2801807417476,0.506176047325526,0.00133586417945762,0.938868961546521
10,ENSG00000148429.15,10,IVW,7,-0.0573791939003525,0.0943641081988705,0.543146596182868,7.98645940522264,0.23909700414157,0.00058198099753839,0.970062202534302
10,ENSG00000134463.15,10,IVW,7,-0.0978702840543565,0.0421239869808348,0.0201584224142691,2.41916803596431,0.877402100540079,0.101146761797864,0.637312461351889
10,ENSG00000107984.10,10,IVW,5,0.0507616131290654,0.0633949546545436,0.423293715466861,1.90583502433148,0.753073009558433,0.118594153491434,0.604859287428306
10,ENSG00000204130.14,10,IVW,3,0.233751132084879,0.255436576696794,0.36013683182882,12.065721959823,0.00239862174401955,4.1712762576598e-07,0.999801203628593
10,ENSG00000138346.15,10,IVW,13,0.0893385614297903,0.0318992179603813,0.005099971685286,2.20803451337658,0.999014066564284,0.13712119333006,0.54755504929288
10,ENSG00000122912.15,10,IVW,9,-0.134912208962617,0.0597472393941054,0.0239425892658827,5.50091759521806,0.7029383304663,0.0110128309243272,0.872214350006377
10,ENSG00000260400.1,10,IVW,5,0.28892215114942,0.103897242801901,0.00542175797782573,2.12317279820641,0.713116401435793,0.0952136631804684,0.664127007449317
10,ENSG00000165730.16,10,IVW,7,-0.208728584653992,0.201809128972218,0.301001952053174,4.52906463524085,0.605465346180914,0.0160199137032789,0.866315587225282
10,ENSG00000285871.1,10,IVW,4,-0.0250473163370392,0.0739781722991353,0.734928323057145,1.69250518548636,0.638601348141547,0.11398016254536,0.622688690340385
10,ENSG00000107625.14,10,IVW,3,0.0143036436515277,0.140515042636348,0.918919875259135,1.29149463019442,0.524270600338176,0.125226305707841,0.594059016521616
10,ENSG00000198954.9,10,IVW,9,0.0208598752891758,0.0969612424493882,0.829661114699331,6.96193099929099,0.540745564930578,0.00316391854158236,0.922328221152199
10,ENSG00000122958.15,10,IVW,5,0.208326005672721,0.18754583396063,0.266654232277195,8.9893886195908,0.0613652629394588,6.85309712615898e-05,0.993173588823858
10,ENSG00000156502.14,10,IVW,3,0.0370803321837689,0.146821898589037,0.800613541549395,2.86663324915621,0.238516539135478,0.0152264010817221,0.916795586179123
10,ENSG00000156510.13,10,IVW,3,-0.058528610747187,0.133318111914733,0.660650885784094,0.186933235835202,0.910768420265193,0.627205307320183,0
10,ENSG00000229261.1,10,IVW,5,0.137826665807773,0.0505738562777972,0.0064251799301803,4.77413238422411,0.31126766572143,0.00576813925923044,0.934801207702158
10,ENSG00000156515.24,10,IVW,3,-0.279609338783808,0.346454404128319,0.419632169750078,0.137123557414206,0.933735773332782,0.683792945859053,0
10,ENSG00000075073.16,10,IVW,3,-0.0914834589997573,0.11815936796119,0.438790129117764,1.06854492931065,0.586095540290886,0.171002150407529,0.451501266615908
10,ENSG00000099282.10,10,IVW,9,0.094579642350845,0.153851730532566,0.538722877867305,21.0094974800272,0.00712224320572768,8.63112908047522e-09,0.999660998878602
10,ENSG00000287306.1,10,IVW,7,-0.0886392496776865,0.0458966741684384,0.0534486486421358,4.21049518775916,0.648214595312694,0.0214552625468514,0.846047895459613
10,ENSG00000171224.9,10,IVW,4,0.417170063691054,0.253149131306447,0.0993686450588662,0.521883809029335,0.914057991993522,0.435292316097927,0
10,ENSG00000197467.17,10,IVW,3,-0.00999858704249156,0.0860612210809019,0.907509938870183,1.71930639278091,0.423308861905694,0.0695358275105719,0.753790910286206
10,ENSG00000099284.15,10,IVW,3,-0.0543283808201817,0.141885087548733,0.701790876135464,1.07369791522863,0.584587412932079,0.169768260203972,0.455538280701978
10,ENSG00000042286.15,10,IVW,7,0.0757760761276977,0.0476062661080948,0.111446545261133,6.50950126685836,0.368594740230379,0.00244229989093167,0.943375886243852
10,ENSG00000156521.14,10,IVW,7,-0.0739054948877306,0.0523497521527963,0.158019465195028,3.98507380373235,0.678696447789105,0.0263146019430745,0.829690369309234
10,ENSG00000079332.15,10,IVW,7,-0.13832385833703,0.0626743066515526,0.027312205024818,5.85018376899125,0.440180312243842,0.00460881168322586,0.924757865799531
10,ENSG00000180817.12,10,IVW,10,-0.121767730613702,0.0646148379575204,0.0594951401837129,9.0842394688451,0.429534793036671,0.000664105371106307,0.952716482815123
10,ENSG00000172731.15,10,IVW,5,-0.220081121884997,0.188009924763328,0.241766647493642,9.11999962684758,0.0581690566264427,5.99172443632923e-05,0.99362181370543
10,ENSG00000226083.5,10,IVW,5,-0.030794366756598,0.0463847477654246,0.506760764452376,2.37714001869651,0.666762317225591,0.0734295308574976,0.71951070951588
10,ENSG00000165995.23,10,IVW,3,-0.367255026041252,0.261363401951031,0.159976403585123,2.40279783766396,0.3007731602343,0.0278541394501671,0.874823776049875
10,ENSG00000225527.1,10,IVW,7,0.0964202333440383,0.0421128937162929,0.022046510258535,3.56462255080051,0.735353042084755,0.0382653720434531,0.793708020525311
10,ENSG00000240291.1,10,IVW,5,-0.0632408730925144,0.060062940429361,0.292382223530821,0.15752678687409,0.997056326729498,0.690255286496187,0
10,ENSG00000241058.4,10,IVW,11,0.00988450815455342,0.0527306057875519,0.851305502100537,12.7000269580088,0.240930549465036,3.90817755064476e-05,0.981029130862348
10,ENSG00000204740.11,10,IVW,11,0.0286816106571495,0.0338046093210949,0.396185926835393,8.94329748742685,0.537493202489285,0.000998666674962634,0.93989988555732
10,ENSG00000261456.6,10,IVW,3,0.106202727134935,0.0729841491253219,0.145628336709211,0.498973006526435,0.779200797426359,0.386981733391878,0
10,ENSG00000225140.1,10,IVW,12,-0.0771791217549105,0.0739509493345447,0.296646014681635,9.18332631186523,0.604974861496699,0.00104466836089647,0.934122469250053
10,ENSG00000232656.9,10,IVW,5,-0.0156359374615796,0.0692965722438148,0.821483011325949,0.845894289278088,0.932191540518743,0.333982568656393,0
10,ENSG00000047056.17,10,IVW,7,0.0210500382488133,0.12615305275848,0.867479334823742,2.04718120050435,0.915308576567671,0.13658522938723,0.552893228824995
10,ENSG00000287043.1,10,IVW,8,0.0630528699791007,0.0446833171174163,0.15821353862959,2.90410048610358,0.89372968009214,0.0758258627532903,0.692252494578363
10,ENSG00000282390.1,10,IVW,3,0.120639577727179,0.0927920937394565,0.193564568025653,2.4526186910172,0.293373321695127,0.0260879021058412,0.880383639426048
10,ENSG00000205696.5,10,IVW,3,0.129155253512104,0.0760539665330413,0.089469009530719,0.190469999892359,0.909159256985656,0.62348906360648,0
10,ENSG00000185736.16,10,IVW,15,-0.0573932063087715,0.0553217541157856,0.299529112476368,15.9131453247217,0.318707154608858,9.58385724789435e-06,0.97997208294744
