gene_id,n_snps,mean_F,median_F,min_F,p25_F,p75_F,n_weak_lt10,pct_weak_lt10,strength_flag
ENSG00000004455.17,61,1.3493930572670807,0.6105685492880965,1.0367824504855708e-4,0.15061498479180874,2.031948190443196,60,0.9836065573770492,weak
ENSG00000224609.8,35,1.3491381266771505,0.425964880036763,2.4912064001367958e-5,0.11105235942575162,1.3384369883206784,33,0.9428571428571428,weak
ENSG00000223382.6,54,1.3488535276713476,0.7479629245296211,4.133720614561404e-4,0.14523497109687494,1.9567468387921116,53,0.9814814814814815,weak
ENSG00000226415.1,46,1.3485992725669265,0.46647082512285065,4.786064414490695e-4,0.10037082056513436,2.1524658120949662,46,1,weak
ENSG00000162391.12,46,1.3483338903259119,0.38788463110454946,1.7552785860459067e-4,0.06901509723096225,1.2546228032001727,45,0.9782608695652174,weak
ENSG00000223656.1,52,1.3475718674945318,0.48739289715584827,0.001704048979151369,0.06568388570036764,1.666105231278503,51,0.9807692307692307,weak
ENSG00000288999.1,47,1.3474377066976884,0.2973104958060719,2.0662958041159975e-4,0.06336663138654887,0.9425587439066743,45,0.9574468085106383,weak
ENSG00000117691.10,79,1.3472089652429,0.4398781159278747,8.509392832460388e-7,0.11635913936924251,1.0880097873667407,76,0.9620253164556962,weak
ENSG00000116254.18,53,1.3455261364368638,0.6494756378439566,5.341453198547423e-5,0.18881400723308048,1.7849659068838548,52,0.9811320754716981,weak
ENSG00000225630.1,34,1.3440055407717002,0.7097575672848683,0.026876575372075984,0.24052388870152738,1.7264093190042393,34,1,weak
ENSG00000231346.5,74,1.3439235938003469,0.44673279112568476,1.688279350754335e-6,0.09429795734030622,1.308556741017921,72,0.972972972972973,weak
ENSG00000286389.2,60,1.3435928402230144,0.5921573753909803,7.84646998115653e-4,0.11455513483054966,1.0133782186118336,57,0.95,weak
ENSG00000127423.11,82,1.343546963454179,0.4705640179373335,2.468104092625608e-4,0.09823584285445293,1.5591070062172552,81,0.9878048780487805,weak
ENSG00000181873.13,63,1.3433464398920416,0.5460029139995106,2.761811277418938e-4,0.14066973362574572,1.2122452244849353,61,0.9682539682539683,weak
ENSG00000229407.5,75,1.3431017027409533,0.5102314399026885,3.566469076102095e-6,0.18592933481788682,2.1229071145622918,75,1,weak
ENSG00000133067.18,79,1.3429314392798553,0.3888661122748752,6.266217959206372e-4,0.15896992933283838,1.2978358486030497,78,0.9873417721518988,weak
ENSG00000228549.5,83,1.3428813210612311,0.7286673082386542,0.008173749433566592,0.14300200646224734,1.7277170601564196,82,0.9879518072289156,weak
ENSG00000126067.12,33,1.3428723170235584,0.47866894020597045,3.866850108898104e-5,0.1568624600625567,1.0718782311986252,33,1,weak
ENSG00000235084.3,99,1.342308332056805,0.6733930410228046,2.768248631302685e-5,0.1404087884643757,1.4052590859867249,96,0.9696969696969697,weak
ENSG00000117620.15,57,1.3420318961099211,0.733409520233667,1.1739438094143189e-4,0.24089336363129366,2.0463466039905187,56,0.9824561403508771,weak
ENSG00000227815.2,26,1.341955268817404,0.9423818213774574,0.006172934003448439,0.2820999942191733,1.7495034067290631,26,1,weak
ENSG00000162627.17,28,1.3416315930396987,0.4738708577295488,0.006263439233737237,0.05971238658562489,1.2443360854974224,27,0.9642857142857143,weak
ENSG00000177788.7,53,1.341610827489785,0.5581224116998393,0.0041497100135092346,0.18408041142683987,1.8192972654538246,52,0.9811320754716981,weak
ENSG00000143702.16,54,1.34148608909591,0.4970834428674452,9.617305972904533e-4,0.10238563150389804,1.1431014925438832,51,0.9444444444444444,weak
ENSG00000235308.1,46,1.3408718572135772,0.40206446856596484,0.004818909434518861,0.11642381883491668,1.5745027749230456,46,1,weak
ENSG00000143340.7,75,1.3394925466755714,0.5586315739737582,0.0011286814868087375,0.10411228020216197,1.4912970081137567,74,0.9866666666666667,weak
ENSG00000229657.2,79,1.339068627567378,0.47452536686428043,4.406540526292224e-6,0.11757603228219451,1.2899191448963143,77,0.9746835443037974,weak
ENSG00000160051.12,76,1.3384257760118772,0.32899629654091567,3.2057533630185404e-5,0.06941536882274989,1.4232300022388817,73,0.9605263157894737,weak
ENSG00000158869.11,92,1.3383410692194857,0.6085657447952144,9.776721645952485e-5,0.2553024050008347,1.5815338511737074,91,0.9891304347826086,weak
ENSG00000184163.3,68,1.3376191223768978,0.5306407596229796,0.0013782945174683203,0.13274246610386098,1.8516028281634154,68,1,weak
ENSG00000260179.1,68,1.3371664627123963,0.3099651519014115,1.227657587293332e-4,0.10468939444645463,1.2758560840676278,67,0.9852941176470589,weak
ENSG00000282608.2,72,1.3366466369974277,0.5035710530569615,0.001489307028646533,0.12306728370356011,1.658775050271245,71,0.9861111111111112,weak
ENSG00000284740.2,102,1.3365631684064283,0.7315639689686411,0.0027154570243374246,0.2147413843792803,1.7696197278432129,101,0.9901960784313726,weak
ENSG00000237330.3,58,1.3363117621699092,0.5039726665855009,1.1555329977302364e-7,0.13345356868099872,1.2394822419912608,57,0.9827586206896551,weak
ENSG00000117115.13,66,1.3362246983092085,0.5746498629788765,2.448648273746173e-6,0.1006439893008573,1.8032051569208734,64,0.9696969696969697,weak
ENSG00000224969.1,51,1.3360918059057998,0.4779260290546143,3.6163060449164366e-6,0.15099094828270074,1.7685914054335767,51,1,weak
ENSG00000122176.12,70,1.3359353720869074,0.733933221979726,0.001336766768682804,0.19417629251647167,2.4997897283886754,70,1,weak
ENSG00000116329.12,73,1.334751140000297,0.6585758030917098,0.002078224400578931,0.2069752886618555,1.277166306692977,72,0.9863013698630136,weak
ENSG00000163239.12,89,1.333374816218304,0.7918190304995343,0.0020707670030082302,0.1364408862746048,1.6643514157791597,89,1,weak
ENSG00000162738.6,94,1.3332039229502353,0.4757968506775712,5.672937160665788e-4,0.12192037463099378,1.6725694085822238,92,0.9787234042553191,weak
ENSG00000237101.1,42,1.3331724551831152,0.9366895245385802,0.002749036231973272,0.19060235222128535,1.6596392412888092,42,1,weak
ENSG00000117362.13,80,1.3327695649912654,0.5645735837083616,0.004275699208884701,0.20746188413184163,1.6070254896570795,80,1,weak
ENSG00000085831.16,50,1.3322254867373837,0.46347516558522256,0.0023087035704941047,0.10546130649683502,2.0718161021754327,50,1,weak
ENSG00000168389.18,87,1.3322196162449507,0.8688373315059991,0.0011298139147598197,0.28170998647483536,2.0187283789991994,86,0.9885057471264368,weak
ENSG00000143355.16,5,1.332135534176567,1.225796844673987,0.24818370719176475,0.43486322463765537,1.9060947418500767,5,1,weak
ENSG00000183615.6,76,1.3318474127472413,0.5850802065317271,0.0025553260835907534,0.13673200465468444,1.5759097000020237,76,1,weak
ENSG00000272971.1,95,1.3317820815169468,0.7385813775692568,1.715576390420281e-5,0.1309384316820495,1.7282886457602553,93,0.9789473684210527,weak
ENSG00000189410.12,81,1.3315407928762728,0.7055135200672275,5.096569235352054e-4,0.11609585918072785,1.216045074369126,80,0.9876543209876543,weak
ENSG00000158714.11,68,1.3312420227146666,0.29855289204863755,2.8725666184943106e-4,0.08476708093844001,1.6507542123653507,66,0.9705882352941176,weak
ENSG00000171492.14,42,1.3312315361515628,0.6641229206197418,0.011394830883572613,0.2210341185389519,1.689677174627521,42,1,weak
ENSG00000229431.1,81,1.3307543878918882,0.5511885463376626,9.865973808479172e-6,0.07603056207668532,1.437022910479699,79,0.9753086419753086,weak
ENSG00000142669.15,88,1.3293207739325752,0.6959492487886013,6.64190823100724e-4,0.1215516821534437,2.004626858481284,87,0.9886363636363636,weak
ENSG00000162735.19,90,1.3279413395500033,0.543401327493184,0.003079101880123239,0.07495549936028739,1.9790364238049594,90,1,weak
ENSG00000160679.13,58,1.3273248496070016,0.41406801410067673,4.880025136536062e-5,0.07828497089920217,1.9019290457087763,58,1,weak
ENSG00000274386.6,75,1.3268248411683314,0.3319919477518627,2.9816087091378936e-7,0.048127006177502554,1.348099604455867,75,1,weak
ENSG00000116574.6,67,1.3263404678265793,0.7153281805539787,3.460862981676897e-4,0.2047482684192422,1.9312571670080054,67,1,weak
ENSG00000230638.4,54,1.3254279735239596,0.4797303553765696,6.860584173617264e-4,0.044548766800022274,1.1658412930757138,52,0.9629629629629629,weak
ENSG00000257315.3,75,1.3247497977062068,0.6425157139116658,4.456438018171321e-6,0.23009862467127545,1.560261960936344,73,0.9733333333333334,weak
ENSG00000197622.13,120,1.3247387429220878,0.5510939460507253,5.429760565565869e-6,0.1554957038442271,1.977533202848878,120,1,weak
ENSG00000116147.17,30,1.323978348588199,0.3927941417676044,4.6720857332466426e-4,0.05824012841452668,1.175561561589636,29,0.9666666666666667,weak
ENSG00000288531.1,42,1.323864834151365,1.1576301719912492,2.1362662407938793e-4,0.2439215381061074,1.8743723503058254,42,1,weak
ENSG00000162777.17,71,1.3237440751428275,0.6300245015248963,7.705823933182875e-8,0.13854210482502283,1.5768511897194828,70,0.9859154929577465,weak
ENSG00000075151.24,78,1.3232590489622682,0.29299049197007093,4.403279607728802e-6,0.06959145982477177,1.2854888974709273,75,0.9615384615384616,weak
ENSG00000289341.1,54,1.321196435888027,0.7271251257483079,0.001984540392505473,0.12574292616422914,1.8524794804902505,53,0.9814814814814815,weak
ENSG00000279214.1,46,1.3208411061868786,0.46931039764969706,0.016087459198828365,0.1999364262488052,1.4680414584254478,45,0.9782608695652174,weak
ENSG00000227963.2,79,1.3197153706487534,0.48571371497248456,3.192355297793351e-4,0.10548319435797603,1.5636266574934194,77,0.9746835443037974,weak
ENSG00000132694.19,75,1.3186825602070187,0.49909101526250316,1.959943014648468e-6,0.08063213963876585,1.6041237645710986,73,0.9733333333333334,weak
ENSG00000143556.9,56,1.3184601561113047,0.5995273575851381,1.2448206115655712e-4,0.1777479751950384,1.3165731377027359,55,0.9821428571428571,weak
ENSG00000181227.3,44,1.3178432569180814,0.3394155830267629,2.1684238282589926e-5,0.1244421398779015,1.3622553038573706,42,0.9545454545454546,weak
ENSG00000186517.14,93,1.3175429130757188,0.357073770234549,7.357378286174281e-5,0.046984484736770256,1.4460592503839038,92,0.989247311827957,weak
ENSG00000159658.15,78,1.3171226403231397,0.4161019198710215,3.405892402606976e-5,0.10496104517752256,1.171546467820094,78,1,weak
ENSG00000236364.4,44,1.31614716025042,0.36797305386380796,8.605656845304374e-5,0.14129969153544109,1.8756584531828573,43,0.9772727272727273,weak
ENSG00000181218.6,66,1.3161247960213125,0.7209147115719889,9.995766488365945e-5,0.16766562382984182,2.158497286518096,66,1,weak
ENSG00000280378.1,63,1.3147019008314182,0.44980259742867523,1.6787702744287296e-4,0.24030706433013088,1.314932962285175,60,0.9523809523809523,weak
ENSG00000143434.17,121,1.313920034306568,0.5044362384008644,3.184646202854749e-4,0.14556033505313987,1.7121472782618479,119,0.9834710743801653,weak
ENSG00000154380.18,57,1.313326536844995,0.5013387852075449,1.1786825392011467e-4,0.09875534023134175,1.3832641337215383,56,0.9824561403508771,weak
ENSG00000134186.12,74,1.3131587180863609,0.41076968398513347,1.0139062852441819e-5,0.08122921607050435,1.3266815678600006,73,0.9864864864864865,weak
ENSG00000279306.1,66,1.3122733479189663,0.5281874676462128,1.2234431235422666e-5,0.0920982082496685,1.9980534616496488,65,0.9848484848484849,weak
ENSG00000271576.1,31,1.3117336007900922,0.3780532479431856,8.401585705258236e-4,0.16917941676093387,1.0249008018200487,29,0.9354838709677419,weak
ENSG00000143198.13,32,1.310955720639591,0.2275749551164677,0.004267810305913145,0.08568870617462983,1.0687822562105689,31,0.96875,weak
ENSG00000163374.20,109,1.310590705878243,0.5001252312707779,2.0341855148033505e-5,0.15286956994289835,1.5086491136596494,108,0.9908256880733946,weak
ENSG00000186603.7,90,1.3096139604221644,0.5131422940004253,0.003718296856407527,0.1969190483321794,1.391701852481384,90,1,weak
ENSG00000158195.11,103,1.3094831808205754,0.41843986954002704,4.829905809688084e-4,0.12084894478378588,1.1921992085413269,100,0.970873786407767,weak
ENSG00000117791.16,28,1.3093678969557534,0.8589890433361922,0.013752932024235468,0.28177742244326853,2.1946804022921924,28,1,weak
ENSG00000117602.13,65,1.3075990699157254,0.6942781828278847,4.898480593604168e-4,0.21608162975028763,2.2126055288236994,65,1,weak
ENSG00000214193.11,37,1.3062796480183296,0.6217108120376545,0.002642882003230308,0.11530575044211368,2.4801387119971325,37,1,weak
ENSG00000205090.9,104,1.305467529273695,0.5204674056105847,3.0428625671122305e-4,0.08338087034713679,1.6575474835527935,102,0.9807692307692307,weak
ENSG00000116337.20,80,1.3047168631846182,0.5112082767014167,1.3350231942769973e-4,0.14169533980742183,1.7876909875105371,79,0.9875,weak
ENSG00000135750.15,61,1.3041620283730149,0.4190374506595865,3.058919204268268e-5,0.13754741334882636,1.1435956394627624,59,0.9672131147540983,weak
ENSG00000287738.1,40,1.3036713309449148,0.3750742268741605,1.0974702979812988e-4,0.07164730590507165,1.5011820887872196,39,0.975,weak
ENSG00000142583.18,54,1.300122839604233,0.3510460806535223,8.893899199551068e-6,0.052489557576400676,1.306357888143695,53,0.9814814814814815,weak
ENSG00000152763.17,19,1.3000450690577454,0.4148771815375572,2.912337178839568e-4,0.04093446435064662,1.871959038784685,19,1,weak
ENSG00000134248.14,78,1.2999523589305844,0.6426841014565183,4.164316549395035e-4,0.12403550232124172,1.58784272135361,77,0.9871794871794872,weak
ENSG00000116663.11,68,1.297447002595536,0.5365372249408731,2.3645387244875592e-4,0.14220241445692045,1.2852725351644965,66,0.9705882352941176,weak
ENSG00000177133.13,120,1.297091054609098,0.47985030319559546,6.349975249773257e-5,0.09019406288651267,1.4490197811827217,118,0.9833333333333333,weak
ENSG00000163468.15,100,1.2967629542753296,0.6401457522644421,1.622079912786223e-5,0.11708239279962834,1.814104182352851,100,1,weak
ENSG00000227006.2,49,1.2966921662398945,0.8488503653289304,0.00601722845433844,0.15629114055927168,1.6342816199815968,49,1,weak
ENSG00000237424.1,75,1.2965118755060723,0.5174022889769772,9.335310440607569e-5,0.21551845901731836,1.7406642277566937,74,0.9866666666666667,weak
ENSG00000163399.16,37,1.2964387929391563,0.8464604271481575,0.002380303923777353,0.2230950479199416,1.3957795555906478,37,1,weak
ENSG00000117751.18,113,1.2963102860158322,0.46748758856267925,5.674482237428719e-5,0.06739691495879171,1.140447195406549,110,0.9734513274336283,weak
ENSG00000234233.1,50,1.295892831034667,0.7060430673119229,5.031146206410466e-4,0.35063212824338474,2.004411850348893,50,1,weak
ENSG00000150337.14,53,1.2957877837741012,0.31044495213997136,1.2416223555626924e-6,0.05940697673052689,1.0160550661886216,50,0.9433962264150944,weak
ENSG00000168710.18,76,1.2953832247607018,0.3280713256956054,0.0013042477809419406,0.08916489153763726,1.4166671606173558,74,0.9736842105263158,weak
ENSG00000162739.14,100,1.2950871242568047,0.47710746567840956,8.694538703457483e-4,0.06947925496386406,1.6428838416676048,99,0.99,weak
ENSG00000158246.8,101,1.2950297369010542,0.6738588757925984,4.904395803288244e-4,0.10200127164015672,1.9045779990650622,101,1,weak
ENSG00000074964.17,42,1.2940570320808094,0.4940517066872781,0.0028301704441326654,0.16352773512593077,1.3221861720765562,41,0.9761904761904762,weak
ENSG00000236810.7,59,1.2940350353855241,0.5686336616893665,8.000046471127076e-4,0.08837595560945102,1.4851186541499364,59,1,weak
ENSG00000116981.4,85,1.2938616403819239,0.5163719039830493,8.441957705279536e-6,0.10968210165548126,1.607485750067019,84,0.9882352941176471,weak
ENSG00000241547.1,101,1.292803117620038,0.49464304658127706,0.0014553026268040812,0.05355494971720038,1.4830882314157163,98,0.9702970297029703,weak
ENSG00000163545.11,71,1.2927993840799383,0.5951108056737127,1.9336921808891164e-5,0.1923779554317091,1.5713577601585242,69,0.971830985915493,weak
ENSG00000159214.13,72,1.2920694317907235,0.6770721640766202,0.003466880289676488,0.17373255497446166,2.081575970522938,71,0.9861111111111112,weak
ENSG00000223675.1,72,1.2914691044585618,0.9394257107960826,0.002498498565117008,0.23888586246561427,1.639025044238077,72,1,weak
ENSG00000273382.1,81,1.291113676582264,0.6598147181362018,5.71706094063719e-4,0.17627083127178442,1.6312678049153915,80,0.9876543209876543,weak
ENSG00000232626.3,78,1.2910336118532555,0.4568519430810319,3.858569479829718e-6,0.177095059802079,1.6578810563150705,76,0.9743589743589743,weak
ENSG00000278274.1,84,1.289602073970228,0.45336884291195084,4.328632364382453e-6,0.11195805124224043,1.3240912326148373,83,0.9880952380952381,weak
ENSG00000163531.17,77,1.2892696058950672,0.6543134016866061,1.5671735968830342e-5,0.18309991229545997,1.6732608003796414,75,0.974025974025974,weak
ENSG00000236137.1,38,1.287909290702417,0.3072191859212223,5.052836118082979e-7,0.050137594930929,1.50022400237833,37,0.9736842105263158,weak
ENSG00000143061.18,42,1.2875646357447696,0.4627289657734192,0.006845970686116926,0.1277330279518609,1.0253923104301346,40,0.9523809523809523,weak
ENSG00000188404.10,63,1.2874584846582453,0.44489460640352907,9.751571820124896e-4,0.08247907780294497,1.1576480032784389,61,0.9682539682539683,weak
ENSG00000288543.1,47,1.2862146167708322,0.47700032264470843,1.8852991546872757e-4,0.058380881636052345,1.3025245410730966,46,0.9787234042553191,weak
ENSG00000058799.15,65,1.2846278323279194,0.622422952147456,0.0012620676468362135,0.15491584496638836,1.6698458935248195,64,0.9846153846153847,weak
ENSG00000159176.14,73,1.2842435189600674,0.15121553197147425,3.2879060558590295e-7,0.027587511586563668,1.0840415607100722,70,0.958904109589041,weak
ENSG00000158315.11,65,1.2841820286246421,0.5580601807228447,6.896027042383168e-4,0.09146411671167781,1.2549848790049059,64,0.9846153846153847,weak
ENSG00000286391.2,90,1.284054283360826,0.5651150746104687,8.980291970223068e-8,0.1755811715995625,1.9496847907209625,90,1,weak
ENSG00000164008.17,74,1.283896892945957,0.6793927797020043,2.0332154747669298e-6,0.19182455477880808,1.3166284497849239,72,0.972972972972973,weak
ENSG00000158615.10,69,1.2830592316284744,0.3543162726201779,7.130815186762175e-4,0.09476324422934138,1.7379900521658587,69,1,weak
ENSG00000143612.21,80,1.282579921187673,0.5592245946370805,5.932954146196842e-5,0.19280915525393025,1.9629603107713165,79,0.9875,weak
ENSG00000221571.3,29,1.2823276088565991,0.8753086393310427,0.09280200506793543,0.2819106896643921,1.940969235200691,29,1,weak
ENSG00000162571.14,65,1.2820507593274273,0.6884520055009301,0.0011679793692456319,0.16049052777191555,1.908002865197913,65,1,weak
ENSG00000142621.21,78,1.2818825849370492,0.5139886792354964,4.960791260571517e-7,0.1015766157160703,1.3074391553473523,76,0.9743589743589743,weak
ENSG00000273129.2,36,1.2818371290791428,0.4989830790938754,0.005148579127005053,0.09952717824205688,2.1275827055831456,35,0.9722222222222222,weak
ENSG00000273010.1,66,1.2817652485320472,0.6632905190478917,0.0015120199974420982,0.13047229058688006,1.6748080774722967,65,0.9848484848484849,weak
ENSG00000185090.15,59,1.2802000257918809,0.5300401156208855,5.335555134806455e-4,0.13046078383102136,1.8764589974372772,58,0.9830508474576272,weak
ENSG00000127481.15,88,1.2792720485418607,0.42848580390326274,5.785748530100958e-5,0.10055305607371268,1.3999761568359737,87,0.9886363636363636,weak
ENSG00000269896.2,124,1.2789415889886195,0.4697541471041188,6.10408778258765e-9,0.1683124778576816,1.3770090739736067,121,0.9758064516129032,weak
ENSG00000198797.7,21,1.2784536080090598,0.6672509152771399,0.04078186609995103,0.15389237483764434,1.2911132899318942,20,0.9523809523809523,weak
ENSG00000116670.15,69,1.278294212169306,0.7975276269168283,2.4783317858932284e-4,0.07395198129708912,1.7531921950905494,69,1,weak
ENSG00000163220.11,55,1.2765174932778631,0.5188830935821493,9.700639551581464e-4,0.12000490600788477,1.3032765926999867,54,0.9818181818181818,weak
ENSG00000234917.2,73,1.2759832262513173,0.8052561432542978,0.0010412306777438315,0.14258521981630723,1.6909277943862975,72,0.9863013698630136,weak
ENSG00000222046.3,75,1.2751314739191637,0.42567224591896474,1.4000853095598218e-4,0.10413397881909081,1.7770725416227857,73,0.9733333333333334,weak
ENSG00000130766.5,100,1.274466321740031,0.6000665780901231,3.5211804020948223e-4,0.12042199769065359,1.5776270198717774,98,0.98,weak
ENSG00000160753.16,105,1.2737609345155478,0.6252954603428011,1.2093508247760651e-4,0.12346018270291675,2.0525048875092926,105,1,weak
ENSG00000117000.9,84,1.2734872269175788,0.5555944500689587,6.254134684636233e-4,0.15005442138367836,1.9877307124079024,83,0.9880952380952381,weak
ENSG00000159352.16,125,1.2730933398961497,0.5783085271414239,8.880381366694964e-6,0.13740996072844913,1.6256278137031417,125,1,weak
ENSG00000179178.11,80,1.2730310577827115,0.470040779015542,4.013524656929988e-4,0.08383771277604654,1.5071785742845436,78,0.975,weak
ENSG00000162385.11,69,1.2727590852640858,0.7933531372386944,0.0020540135630522853,0.09748266431068345,2.1197807628474665,68,0.9855072463768116,weak
ENSG00000163472.19,101,1.2725206901594168,0.575103581145537,1.0431531485803827e-5,0.13945218814966756,1.5710540405458846,99,0.9801980198019802,weak
ENSG00000085998.15,85,1.2713070120970482,0.5894068665107052,1.166639658299628e-4,0.15835441818874857,1.2730383873631663,83,0.9764705882352941,weak
ENSG00000224616.4,69,1.2708802183759544,0.5667743742709866,2.209992726498226e-6,0.26322501262943776,1.244812922122398,67,0.9710144927536232,weak
ENSG00000183114.8,82,1.270730714063103,0.33863498721957985,1.1649187567930815e-4,0.03620452878721312,1.1362063341084034,79,0.9634146341463414,weak
ENSG00000289014.1,53,1.270728188874428,0.6497612106579786,7.487452460373961e-4,0.21009889945594037,1.4519499744744142,52,0.9811320754716981,weak
ENSG00000153187.20,40,1.2697301912199492,0.3214693479199167,3.2724771526204574e-4,0.03929025625890379,0.7574958266371812,38,0.95,weak
ENSG00000122406.14,51,1.2696220487818286,0.6715105069861631,2.7516649358694944e-4,0.34830690795084013,1.665267196889279,51,1,weak
ENSG00000197921.6,121,1.2694015427531928,0.31892644935710107,2.6683815049806896e-7,0.0697012657518863,1.4536688498333543,118,0.9752066115702479,weak
ENSG00000117598.13,36,1.2691702230653779,0.5954235709178932,0.0012052643767214678,0.09207708263591201,1.4053825049657143,35,0.9722222222222222,weak
ENSG00000227591.6,32,1.2690579896335068,0.3255703528898579,0.004476981443934177,0.03187524981532346,1.1858784090725578,31,0.96875,weak
ENSG00000187980.7,88,1.2685089274003,0.5219140409368873,0.0012813562881357592,0.2120447333135066,1.7367319251767257,87,0.9886363636363636,weak
ENSG00000154370.16,64,1.2682381107675151,0.6016572063345997,0.005449877216765649,0.17276931900720366,1.6071225737018684,62,0.96875,weak
ENSG00000227811.3,73,1.2680875723819105,0.35462168671427374,3.181810812727022e-4,0.06662034761320476,0.7697225151632083,69,0.9452054794520548,weak
ENSG00000058804.12,66,1.2680770256949474,0.4775247597901041,9.424392177965321e-4,0.12160350031344164,1.1044566782124279,64,0.9696969696969697,weak
ENSG00000162591.16,78,1.2670701094867587,0.43306200859228394,4.997745830400424e-6,0.06801845025540856,1.5566219235476964,76,0.9743589743589743,weak
ENSG00000238164.6,119,1.265483807667081,0.7254769134872868,4.0718558134885904e-4,0.12813963353253277,1.7410856892450808,118,0.9915966386554622,weak
ENSG00000224870.8,87,1.2653143444757633,0.46887934592650987,1.1452154844545283e-4,0.13383928408925827,1.2791523725887708,85,0.9770114942528736,weak
ENSG00000182873.5,130,1.265126169551337,0.536444061639568,1.0838835443501073e-4,0.13261040019052917,1.8954092028088916,129,0.9923076923076923,weak
ENSG00000158874.11,92,1.2639187026163863,0.5114578724377952,2.699682743832807e-6,0.11165365738831919,1.5293789360287438,90,0.9782608695652174,weak
ENSG00000260941.1,36,1.2628611235631484,0.12354640535933503,0.002279408282866732,0.03245081316456821,0.9683896255950553,35,0.9722222222222222,weak
ENSG00000261798.1,89,1.2626681632518233,0.7588889894712555,0.0016719421025590412,0.18324421096986154,1.4453546923630447,88,0.9887640449438202,weak
ENSG00000149527.18,123,1.2619564381299242,0.58322918364499865,1.0381832462036309e-4,0.09070898165799882,2.0096737339981274,122,0.991869918699187,weak
ENSG00000158062.21,88,1.2590787213766415,0.5497538257997973,2.0241591197914477e-4,0.1587876509762714,1.2580506193708845,87,0.9886363636363636,weak
ENSG00000078808.19,67,1.2586305717171478,0.6257903748001722,8.654042212448024e-7,0.22543701221093854,1.4153242156920212,67,1,weak
ENSG00000271380.1,101,1.2577933319857812,0.5869887614885095,0.0020935590572066514,0.30475370325477014,1.5877811487864386,101,1,weak
ENSG00000188060.8,82,1.2574139680665195,0.35803565491485584,1.41301314693427e-4,0.08915044608003769,1.5208304794609815,80,0.975609756097561,weak
ENSG00000236773.1,42,1.256228540358196,0.5530742914447213,4.869958866578844e-5,0.04463910285802532,1.5225504898175521,42,1,weak
ENSG00000234711.1,43,1.2554433844024049,0.8264444491760867,0.0028634565470550518,0.14111760611120877,1.730246387724827,43,1,weak
ENSG00000118217.7,78,1.255185412045388,0.32317681568711487,0.0016204718003401042,0.11239678281441443,0.9837569834593923,76,0.9743589743589743,weak
ENSG00000189337.17,16,1.2550218357223522,0.7403398767137515,2.911252065126635e-4,0.2999860961435281,1.2227798225159054,16,1,weak
ENSG00000142700.12,17,1.254924927281859,0.40313730700958156,0.01285019474217375,0.2660652782135492,0.6161294445629484,16,0.9411764705882353,weak
ENSG00000240409.1,34,1.2535554141307035,0.5995696949259671,2.5969947607552026e-5,0.13764447627995466,1.6997506698865281,34,1,weak
ENSG00000179051.14,48,1.2532238945105936,0.2463842102278127,1.736235209286166e-5,0.07291326545624616,0.9034682747980076,46,0.9583333333333334,weak
ENSG00000235169.11,78,1.2523733102426016,0.3404678720036409,1.7428873628072165e-4,0.05365768484402042,1.1193103201574723,75,0.9615384615384616,weak
ENSG00000237276.9,109,1.250906066680789,0.5483858855695448,1.2636764904308756e-4,0.17874156158817722,1.698139191986741,108,0.9908256880733946,weak
ENSG00000162757.4,32,1.2503697047971247,0.535071518241816,0.017251371563840382,0.12824778608119836,1.2734066288605834,31,0.96875,weak
ENSG00000155366.17,66,1.2500770732572195,0.46336983813229726,2.9057530510259227e-5,0.15192004423722602,2.0651446516866336,65,0.9848484848484849,weak
ENSG00000227372.12,76,1.2495943719579088,0.5522303772282258,4.0231683460645356e-4,0.20143117207073005,1.5686064930508432,74,0.9736842105263158,weak
ENSG00000281207.1,72,1.2489553227180992,0.288683693916184,6.544469512159722e-5,0.030954002240702518,1.2086874464158086,70,0.9722222222222222,weak
ENSG00000213088.12,47,1.2488771369789848,0.6799686059798631,0.004362282110220433,0.1636604963080667,1.484100492021375,47,1,weak
ENSG00000179456.10,52,1.2483119296858602,0.6450305338450266,3.777987363905382e-4,0.2447833504598588,1.211039924489939,50,0.9615384615384616,weak
ENSG00000084073.10,84,1.2478444110103422,0.5486192180108931,1.3208387682270574e-4,0.12925832041683305,1.1995608547532246,83,0.9880952380952381,weak
ENSG00000215717.7,81,1.2473256517606799,0.4336509467174605,4.3849278699927306e-5,0.08621139115452539,1.4919020504859122,81,1,weak
ENSG00000237352.5,30,1.2473097418545167,0.33889361277791263,0.0019240042931264853,0.04427735966756334,1.1579038707743616,29,0.9666666666666667,weak
ENSG00000288738.1,65,1.2472628583344232,0.43277910206626075,1.1277020053471571e-4,0.13257608451176392,1.2364660149984805,64,0.9846153846153847,weak
ENSG00000265107.3,48,1.2454699516680074,0.5041857226727089,0.0015053470650905473,0.08194906318255613,1.7364125727310236,48,1,weak
ENSG00000168159.15,66,1.2436138078685004,0.5452677600214308,0.0014094557132934256,0.09745789086266644,1.9413798698928306,65,0.9848484848484849,weak
ENSG00000142655.13,65,1.2424614351330119,0.8683133697891079,0.004589114368626088,0.2629177704033305,1.6133429421495005,64,0.9846153846153847,weak
ENSG00000117242.7,81,1.2414189069837474,0.5170999537053884,9.481343076604089e-4,0.20461939837911405,1.4442344184903297,79,0.9753086419753086,weak
ENSG00000162636.16,63,1.2410498972315027,0.6144613567261619,0.004186609804841164,0.1938136224166638,1.6476865110177459,63,1,weak
